Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,Matches
Dickson Abiama\cadd666a,ng NGA,FW,Greuther Fürth,22,1998,8.1,0,18,4,22.2,2.23,0.5,0,0,15.6,0,0,0,Matches
Ragnar Ache\dc38e3bc,de GER,MFFW,Eint Frankfurt,23,1998,2.9,0,11,2,18.2,3.82,0.69,0,0,15.8,0,0,0,Matches
Tyler Adams\2b09d998,us USA,MF,RB Leipzig,22,1999,15,0,2,0,0,0.13,0,0,,19.4,0,0,0,Matches
Sargis Adamyan\22919e97,am ARM,FWMF,Hoffenheim,28,1993,3.7,1,3,2,66.7,0.82,0.54,0.33,0.5,16.7,0,0,0,Matches
Amine Adli\dcfb17f4,fr FRA,FWMF,Leverkusen,21,2000,14,3,38,19,50,2.72,1.36,0.08,0.16,15.3,0,0,0,Matches
Naouirou Ahamada\a6c58494,fr FRA,MF,Stuttgart,19,2002,0.7,0,0,0,,0,0,,,,0,0,0,Matches
Manuel Akanji\89ac64a6,ch SUI,DF,Dortmund,26,1995,25.1,1,14,3,21.4,0.56,0.12,0.07,0.33,10.4,1,0,0,Matches
Kevin Akpoguma\6ec6fde0,ng NGA,DF,Hoffenheim,26,1995,17,2,12,4,33.3,0.71,0.24,0.17,0.5,12.7,0,0,0,Matches
Lucas Alario\834d0be5,ar ARG,FW,Leverkusen,28,1992,7.3,6,23,13,56.5,3.16,1.79,0.26,0.46,11.2,0,0,1,Matches
Nadiem Amiri\555d5edd,de GER,MFFW,Leverkusen,24,1996,4.1,1,8,2,25,1.95,0.49,0.13,0.5,20.1,1,0,0,Matches
Sebastian Andersson\b4cf5806,se SWE,FW,Köln,30,1991,14,3,35,13,37.1,2.51,0.93,0.09,0.23,11.3,0,0,0,Matches
Andrés Andrade Cedeño\6ea23758,pa PAN,DF,Arminia,22,1998,11.6,0,7,3,42.9,0.6,0.26,0,0,19.6,0,0,0,Matches
Fredrik André Bjørkan\3724baa1,no NOR,DF,Hertha BSC,22,1998,3.9,0,0,0,,0,0,,,,0,0,0,Matches
Robert Andrich\e0b113a7,de GER,MF,Leverkusen,26,1994,20.2,4,30,7,23.3,1.49,0.35,0.13,0.57,17.5,1,0,0,Matches
Angeliño\30941e96,es ESP,DF,RB Leipzig,24,1997,25.5,2,15,7,46.7,0.59,0.27,0.13,0.29,16.4,0,0,0,Matches
Waldemar Anton\5e66fa06,de GER,DF,Stuttgart,25,1996,28.8,2,23,6,26.1,0.8,0.21,0.09,0.33,13.8,0,0,0,Matches
Christopher Antwi-Adjei\0a3f6cde,gh GHA,FWMF,Bochum,27,1994,12.6,1,29,10,34.5,2.31,0.8,0.03,0.1,14.9,0,0,0,Matches
Charles Aránguiz\56413b1f,cl CHI,MF,Leverkusen,32,1989,17.5,1,11,3,27.3,0.63,0.17,0.09,0.33,19,0,0,0,Matches
Maximilian Arnold\86e119e0,de GER,MF,Wolfsburg,27,1994,33.3,4,40,14,35,1.2,0.42,0.1,0.29,31.7,13,0,0,Matches
Takuma Asano\13ddc856,jp JPN,FWMF,Bochum,26,1994,17.9,3,32,11,34.4,1.79,0.62,0.09,0.27,17,0,0,0,Matches
Santiago Ascacíbar\e26fcca3,ar ARG,MF,Hertha BSC,24,1997,26.4,0,13,1,7.7,0.49,0.04,0,0,17.1,0,0,0,Matches
Fisnik Asllani\35f67a30,xk KVX,MFFW,Hoffenheim,18,2002,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Simon Asta\dfc85b89,de GER,DF,Greuther Fürth,20,2001,8.7,0,3,0,0,0.34,0,0,,15,0,0,0,Matches
Taiwo Awoniyi\e5478b87,ng NGA,FW,Union Berlin,23,1997,24.2,15,66,30,45.5,2.73,1.24,0.2,0.43,12.9,0,2,2,Matches
Sardar Azmoun\10549b49,ir IRN,FWMF,Leverkusen,26,1995,4,1,10,4,40,2.51,1,0.1,0.25,12.4,0,0,0,Matches
Mitchel Bakker\a8567629,nl NED,DF,Leverkusen,21,2000,20.2,0,9,2,22.2,0.44,0.1,0,0,20.4,0,0,0,Matches
Ridle Baku\442b56fa,de GER,DFFW,Wolfsburg,23,1998,27.2,3,37,8,21.6,1.36,0.29,0.08,0.38,20,0,0,0,Matches
Aymen Barkok\a2a85828,ma MAR,MFFW,Eint Frankfurt,23,1998,1.8,0,2,1,50,1.13,0.56,0,0,29.5,0,0,0,Matches
Leandro Barreiro Martins\00242b75,lu LUX,MF,Mainz 05,21,2000,19.9,1,32,9,28.1,1.61,0.45,0.03,0.11,18.2,0,0,0,Matches
Jacob Barrett Laursen\c0d3bd23,dk DEN,DF,Arminia,26,1994,18.1,2,8,4,50,0.44,0.22,0.25,0.5,24,0,0,0,Matches
Abdourahmane Barry\8df328f4,fr FRA,DF,Greuther Fürth,21,2000,2.3,0,1,0,0,0.43,0,0,,23,0,0,0,Matches
Maximilian Bauer\44a20f0c,de GER,DF,Greuther Fürth,21,2000,18.8,0,6,1,16.7,0.32,0.05,0,0,10.4,0,0,0,Matches
Oliver Baumann\47064058,de GER,GK,Hoffenheim,31,1990,33,0,0,0,,0,0,,,,0,0,0,Matches
Timo Baumgartl\bd7d2e6d,de GER,DF,Union Berlin,25,1996,24.1,1,13,4,30.8,0.54,0.17,0.08,0.25,8.7,0,0,0,Matches
Julian Baumgartlinger\69374ff5,at AUT,MF,Leverkusen,33,1988,1,0,0,0,,0,0,,,,0,0,0,Matches
Christoph Baumgartner\437f2b00,at AUT,MFFW,Hoffenheim,21,1999,21,7,42,17,40.5,2,0.81,0.17,0.41,13.2,0,0,0,Matches
Noah Joel Sarenren Bazee\fbbc8e15,ng NGA,MFFW,Augsburg,24,1996,2.7,1,7,3,42.9,2.61,1.12,0.14,0.33,13.8,0,0,0,Matches
Ihlas Bebou\a53b661f,tg TOG,FWDF,Hoffenheim,27,1994,23.2,7,45,14,31.1,1.94,0.6,0.16,0.5,12,0,0,0,Matches
Sheraldo Becker\8eb55dbb,sr SUR,FWMF,Union Berlin,26,1995,19.5,4,37,18,48.6,1.89,0.92,0.11,0.22,20.4,1,0,0,Matches
Kevin Behrens\30ae134d,de GER,FW,Union Berlin,30,1991,5.5,2,16,7,43.8,2.89,1.26,0.13,0.29,11.1,0,0,0,Matches
Ishak Belfodil\ff182fdc,dz ALG,FW,Hertha BSC,29,1992,18.2,5,34,17,50,1.87,0.94,0.12,0.24,12.5,0,1,1,Matches
Stefan Bell\857a5abe,de GER,DF,Mainz 05,29,1991,31.8,2,22,5,22.7,0.69,0.16,0.09,0.4,9.3,0,0,0,Matches
Armel Bella Kotchap\a39d11bc,de GER,DF,Bochum,19,2001,19.6,0,10,3,30,0.51,0.15,0,0,16.1,0,0,0,Matches
Karim Bellarabi\bee0bab1,de GER,FWDF,Leverkusen,31,1990,7.6,3,28,11,39.3,3.69,1.45,0.11,0.27,17.3,0,0,0,Matches
Jude Bellingham\57d88cf9,eng ENG,MF,Dortmund,18,2003,31,3,44,12,27.3,1.42,0.39,0.07,0.25,17.3,0,0,0,Matches
George Bello\aca0a525,us USA,DF,Arminia,19,2002,4.8,0,3,0,0,0.62,0,0,,23.9,0,0,0,Matches
László Bénes\fe888e39,sk SVK,MF,M'Gladbach,23,1997,2.7,0,7,5,71.4,2.56,1.83,0,0,22,2,0,0,Matches
Keanan Bennetts\f4c7c708,eng ENG,FWDF,M'Gladbach,22,1999,0.6,0,1,0,0,1.8,0,0,,19.6,0,0,0,Matches
Ramy Bensebaini\378825c7,dz ALG,DF,M'Gladbach,26,1995,22.4,4,29,7,24.1,1.29,0.31,0.07,0.29,16.3,1,2,2,Matches
Louis Beyer\9af1f9ff,de GER,DF,M'Gladbach,21,2000,15.4,0,7,0,0,0.46,0,0,,11.1,0,0,0,Matches
Bartosz Bialek\763b8b37,pl POL,FW,Wolfsburg,19,2001,2,0,7,2,28.6,3.54,1.01,0,0,11.9,0,0,0,Matches
Ermin Bi?ak?i?\7aac47fe,ba BIH,DF,Hoffenheim,31,1990,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Tom Bischof\07d3bfec,de GER,MFFW,Hoffenheim,16,2005,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Danny Blum\eb61713c,de GER,FWMF,Bochum,30,1991,3.8,2,11,5,45.5,2.86,1.3,0.18,0.4,16.6,1,0,0,Matches
Kevin-Prince Boateng\f4ec4fd0,gh GHA,MFFW,Hertha BSC,34,1987,7.7,0,10,2,20,1.29,0.26,0,0,21.1,0,0,0,Matches
Herbert Bockhorn\5ad8c360,de GER,DF,Bochum,26,1995,9.4,0,7,2,28.6,0.74,0.21,0,0,22.6,1,0,0,Matches
Jean-Paul Boëtius\635f2732,nl NED,MF,Mainz 05,27,1994,20,2,24,8,33.3,1.2,0.4,0.08,0.25,22.1,1,0,0,Matches
Tarsis Bonga\6ebbc28a,de GER,FW,Bochum,24,1997,0.2,0,3,1,33.3,15.88,5.29,0,0,13.6,0,0,0,Matches
Solomon Bonnah\dd7b6eb8,nl NED,DF,RB Leipzig,17,2003,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Sebastiaan Bornauw\01834aa0,be BEL,DF,Wolfsburg,22,1999,22.3,1,13,4,30.8,0.58,0.18,0.08,0.25,9.8,0,0,0,Matches
Rafael Borré\c68da769,co COL,FW,Eint Frankfurt,25,1995,26.4,8,51,24,47.1,1.93,0.91,0.16,0.33,13.5,0,0,0,Matches
Dedryck Boyata\7c473e12,be BEL,DF,Hertha BSC,30,1990,21.1,0,10,2,20,0.47,0.09,0,0,8.9,0,0,0,Matches
Julian Brandt\a167537f,de GER,MFFW,Dortmund,25,1996,23.1,9,34,15,44.1,1.47,0.65,0.26,0.6,16.5,0,0,0,Matches
Iker Bravo\db8c8860,es ESP,FW,Leverkusen,16,2005,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Fabian Bredlow\d28339cb,de GER,GK,Stuttgart,26,1995,4,0,0,0,,0,0,,,,0,0,0,Matches
Josip Brekalo\d4a2533d,hr CRO,MF,Wolfsburg,23,1998,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Brian Brobbey\4c184730,nl NED,FW,RB Leipzig,19,2002,1.5,0,4,0,0,2.75,0,0,,7.8,0,0,0,Matches
John Brooks\e27da244,us USA,DF,Wolfsburg,28,1993,29.1,1,12,2,16.7,0.41,0.07,0.08,0.5,13,0,0,0,Matches
Daniel Brosinski\a7813ac4,de GER,DF,Mainz 05,33,1988,4.3,0,1,0,0,0.23,0,0,,45,0,0,0,Matches
Cédric Brunner\f0a37d36,ch SUI,DF,Arminia,27,1994,24.3,0,10,0,0,0.41,0,0,,26.9,0,0,0,Matches
Jacob Bruun Larsen\4e204552,dk DEN,FWMF,Hoffenheim,22,1998,9,4,18,7,38.9,2,0.78,0.22,0.57,11.9,0,0,0,Matches
Sascha Burchert\25bdea4b,de GER,GK,Greuther Fürth,31,1989,14,0,0,0,,0,0,,,,0,0,0,Matches
Delano Burgzorg\05e2d5ea,nl NED,FW,Mainz 05,22,1998,0.3,1,2,1,50,6.67,3.33,0.5,1,12.2,0,0,0,Matches
Jonathan Burkardt\05f99a4a,de GER,FWMF,Mainz 05,21,2000,29,11,77,33,42.9,2.65,1.14,0.13,0.3,14.1,0,1,1,Matches
Roman Bürki\9d12e142,ch SUI,GK,Dortmund,30,1990,1,0,0,0,,0,0,,,,0,0,0,Matches
Jamie Bynoe-Gittens\10745192,eng ENG,FW,Dortmund,16,2004,1.5,0,1,1,100,0.67,0.67,0,0,12,0,0,0,Matches
Daniel Caligiuri\d1273f09,it ITA,DFMF,Augsburg,33,1988,22.3,4,34,11,32.4,1.53,0.49,0.03,0.09,23.4,5,3,3,Matches
Emre Can\a65ce836,de GER,DFMF,Dortmund,27,1994,18.8,5,6,2,33.3,0.32,0.11,0.17,0.5,30.6,0,4,4,Matches
Koen Casteels\db401046,be BEL,GK,Wolfsburg,29,1992,28,0,0,0,,0,0,,,,0,0,0,Matches
Gonzalo Castro\68829001,de GER,MFFW,Arminia,34,1987,4.8,1,8,2,25,1.65,0.41,0.13,0.5,20.9,2,0,0,Matches
Julian Chabot\ae7058f9,de GER,DF,Köln,23,1998,2.3,0,0,0,,0,0,,,,0,0,0,Matches
Timothy Chandler\b3b7f5a6,us USA,DF,Eint Frankfurt,31,1990,13.5,0,13,3,23.1,0.97,0.22,0,0,15,0,0,0,Matches
Justin Che\3c569f37,us USA,DFMF,Hoffenheim,17,2003,0.5,0,1,0,0,2.2,0,0,,11.4,0,0,0,Matches
Max Christiansen\e7b899b8,de GER,MF,Greuther Fürth,24,1996,22.8,0,10,1,10,0.44,0.04,0,0,23.5,0,0,0,Matches
Kingsley Coman\042e8a49,fr FRA,FWDF,Bayern Munich,25,1996,15.1,6,46,20,43.5,3.05,1.32,0.13,0.3,16.9,0,0,0,Matches
Lucas Copado\8356931a,de GER,FW,Bayern Munich,17,2004,0.2,0,1,0,0,5.63,0,0,,18,0,0,0,Matches
Sergio Córdova\229cd98a,ve VEN,FWMF,Augsburg,23,1997,3.6,0,7,1,14.3,1.92,0.27,0,0,10,0,0,0,Matches
Danny da Costa\5ddb8f9f,de GER,DF,Eint Frankfurt,28,1993,8.1,0,2,0,0,0.25,0,0,,12.8,0,0,0,Matches
Tanguy Coulibaly\05ba9d7c,fr FRA,DFFW,Stuttgart,20,2001,12,0,13,3,23.1,1.08,0.25,0,0,16.3,0,0,0,Matches
Mickaël Cuisance\5722eced,fr FRA,MF,Bayern Munich,21,1999,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Matheus Cunha\dc62b55d,br BRA,FW,Hertha BSC,22,1999,0.7,0,3,1,33.3,4.22,1.41,0,0,8.8,0,0,0,Matches
Rafael Czichos\b0a0698b,de GER,DF,Köln,31,1990,15.6,0,2,0,0,0.13,0,0,,6.1,0,0,0,Matches
Lennart-Marten Czyborra\7ba1f1ef,de GER,DF,Arminia,22,1999,1.5,0,0,0,,0,0,,,,0,0,0,Matches
Moanes Dabbur\eac044ad,il ISR,FWMF,Hoffenheim,29,1992,14.6,3,33,9,27.3,2.27,0.62,0.09,0.33,12,0,0,0,Matches
Finn Dahmen\dee3013b,de GER,GK,Mainz 05,23,1998,2,0,0,0,,0,0,,,,0,0,0,Matches
Mahmoud Dahoud\db4ed67b,de GER,MF,Dortmund,25,1996,18.4,2,22,4,18.2,1.19,0.22,0.09,0.5,22.3,0,0,0,Matches
Márton Dárdai\41bff4fa,de GER,DF,Hertha BSC,19,2002,8.4,0,4,3,75,0.48,0.36,0,0,14.3,0,0,0,Matches
Vladimír Darida\3eb0f2df,cz CZE,MF,Hertha BSC,30,1990,19.8,2,24,9,37.5,1.21,0.45,0.08,0.22,20.6,1,0,0,Matches
Alphonso Davies\d781d855,ca CAN,DF,Bayern Munich,20,2000,19.3,0,18,6,33.3,0.93,0.31,0,0,15.7,0,0,0,Matches
Saulo Decarli\41df88b8,ch SUI,DF,Bochum,29,1992,0.1,0,1,1,100,10,10,0,0,14,0,0,0,Matches
Thomas Delaney\fe641c1a,dk DEN,MF,Dortmund,29,1991,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Kerem Demirbay\54b4dc4e,de GER,MF,Leverkusen,28,1993,22.8,1,36,11,30.6,1.58,0.48,0,0,24.6,6,1,2,Matches
Ermedin Demirovi?\ed79b7d3,ba BIH,FWMF,Freiburg,23,1998,9.7,2,26,9,34.6,2.69,0.93,0.08,0.22,12.7,0,0,0,Matches
Mike van der Hoorn\25f50295,nl NED,DF,Arminia,28,1992,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Moussa Diaby\aeed5c06,fr FRA,FWMF,Leverkusen,22,1999,30.7,13,53,27,50.9,1.73,0.88,0.25,0.48,16.6,0,0,1,Matches
Daniel Didavi\d3096421,de GER,FWMF,Stuttgart,31,1990,3.1,0,7,3,42.9,2.27,0.97,0,0,16.5,1,0,0,Matches
Javairô Dilrosun\34a0f5ff,nl NED,FW,Hertha BSC,23,1998,1.5,0,1,0,0,0.65,0,0,,20.9,0,0,0,Matches
Lee Dongjun\96d0b6f0,kr KOR,MF,Hertha BSC,24,1997,1.3,0,3,1,33.3,2.29,0.76,0,0,12,0,0,0,Matches
Niklas Dorsch\7f73bdf4,de GER,MF,Augsburg,23,1998,25.8,1,12,1,8.3,0.46,0.04,0.08,1,28.2,0,0,0,Matches
Ondrej Duda\79ca3e23,sk SVK,MF,Köln,26,1994,17.9,2,42,15,35.7,2.35,0.84,0.05,0.13,19.1,0,0,0,Matches
Jeremy Dudziak\5a8d6540,tn TUN,MFFW,Greuther Fürth,25,1995,12.6,2,16,4,25,1.27,0.32,0.13,0.5,13.9,0,0,0,Matches
Erik Durm\cf623c78,de GER,DF,Eint Frankfurt,29,1992,5.3,0,1,0,0,0.19,0,0,,35,0,0,0,Matches
Maximilian Eggestein\beb882a8,de GER,MF,Freiburg,24,1996,24.4,1,24,6,25,0.98,0.25,0.04,0.17,20.5,0,0,0,Matches
Lilian Egloff\2f7fec15,de GER,FWMF,Stuttgart,18,2002,0.3,0,0,0,,0,0,,,,0,0,0,Matches
Kingsley Ehizibue\76b2817e,nl NED,DF,Köln,26,1995,7.6,0,6,0,0,0.79,0,0,,23.7,0,0,0,Matches
Julian Eitschberger\943b9602,de GER,DF,Hertha BSC,17,2004,0.5,0,0,0,,0,0,,,,0,0,0,Matches
Jurgen Ekkelenkamp\73d6a176,nl NED,MFFW,Hertha BSC,21,2000,8,3,14,4,28.6,1.75,0.5,0.21,0.75,13.9,0,0,0,Matches
Nico Elvedi\48035304,ch SUI,DF,M'Gladbach,24,1996,27,1,14,1,7.1,0.52,0.04,0.07,1,9,0,0,0,Matches
Breel Embolo\0b4f388a,ch SUI,FWMF,M'Gladbach,24,1997,24.1,9,48,23,47.9,1.99,0.96,0.19,0.39,13.5,0,0,0,Matches
Keita Endo\1a83027b,jp JPN,MFFW,Union Berlin,23,1997,0.6,0,2,1,50,3.27,1.64,0,0,17.3,0,0,0,Matches
Wataru Endo\c149016b,jp JPN,MF,Stuttgart,28,1993,32.2,4,46,16,34.8,1.43,0.5,0.09,0.25,15,0,0,0,Matches
Michael Esser\83e0eeb4,de GER,GK,Bochum,33,1987,3,0,0,0,,0,0,,,,0,0,0,Matches
Wahidullah Faghir\93c9e7d9,dk DEN,FW,Stuttgart,18,2003,1.4,1,6,1,16.7,4.39,0.73,0.17,1,15.5,0,0,0,Matches
Ömer Faruk Beyaz\8307b663,tr TUR,FWDF,Stuttgart,17,2003,0.8,0,3,1,33.3,3.8,1.27,0,0,18.4,0,0,0,Matches
Adrian Fein\60097ff6,de GER,MF,Greuther Fürth,22,1999,0.4,0,1,0,0,2.81,0,0,,26,0,0,0,Matches
Ohis Felix Uduokhai\677da306,de GER,DF,Augsburg,23,1997,8.7,0,2,0,0,0.23,0,0,,13.1,0,0,0,Matches
Edimilson Fernandes\3bb625ac,ch SUI,DFFW,Arminia,25,1996,3.1,0,4,2,50,1.27,0.64,0,0,43.7,0,0,0,Matches
Alfreð Finnbogason\f9e7c4ac,is ISL,FWMF,Augsburg,32,1989,3.2,2,6,4,66.7,1.85,1.23,0.33,0.5,13.3,0,0,0,Matches
Mark Flekken\a92ab7be,nl NED,GK,Freiburg,28,1993,32,0,0,0,,0,0,,,,0,0,0,Matches
Emil Forsberg\9a2e0ccc,se SWE,MFFW,RB Leipzig,29,1991,19,6,38,11,28.9,2,0.58,0.05,0.18,18.2,2,4,4,Matches
Philipp Förster\76fa965f,de GER,FWMF,Stuttgart,26,1995,10.7,2,29,7,24.1,2.7,0.65,0.07,0.29,17.4,1,0,0,Matches
Timothy Fosu-Mensah\a9142dc3,nl NED,DF,Leverkusen,23,1998,1.6,0,0,0,,0,0,,,,0,0,0,Matches
Raphael Framberger\626fab5f,de GER,DF,Augsburg,25,1995,9.4,0,1,0,0,0.11,0,0,,20.4,0,0,0,Matches
Marvin Friedrich\b77f44a4,de GER,DF,M'Gladbach,25,1995,6.7,0,5,1,20,0.75,0.15,0,0,14,0,0,0,Matches
Marvin Friedrich\b77f44a4,de GER,DF,Union Berlin,25,1995,13,0,15,4,26.7,1.15,0.31,0,0,12.8,0,0,0,Matches
Jeremie Frimpong\74f2e748,nl NED,DF,Leverkusen,20,2000,22.8,1,11,4,36.4,0.48,0.18,0.09,0.25,18.9,0,0,0,Matches
Christian Früchtl\1940be91,de GER,GK,Bayern Munich,21,2000,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Chris Führich\0cf778df,de GER,MFFW,Stuttgart,23,1998,19,3,30,12,40,1.58,0.63,0.1,0.25,19.2,0,0,0,Matches
Marius Funk\86314793,de GER,GK,Greuther Fürth,25,1996,8,0,0,0,,0,0,,,,0,0,0,Matches
Stephan Fürstner\18c2e247,de GER,MF,Mainz 05,33,1987,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Mijat Ga?inovi?\16daec92,rs SRB,FWDF,Hoffenheim,26,1995,1.2,0,1,0,0,0.82,0,0,,11.2,0,0,0,Matches
Cristian Gamboa\f27680d9,cr CRC,DF,Bochum,31,1989,19.1,1,5,1,20,0.26,0.05,0.2,1,30.4,0,0,0,Matches
Silvère Ganvoula M'Boussy\6c731625,cg CGO,FW,Bochum,25,1996,1.7,0,5,2,40,2.94,1.18,0,0,10.6,0,0,0,Matches
Linus Gechter\ad2b068c,de GER,DF,Hertha BSC,17,2004,8,1,5,1,20,0.63,0.13,0.2,1,8.1,0,0,0,Matches
Dennis Geiger\37f606f0,de GER,MF,Hoffenheim,23,1998,15.3,2,15,2,13.3,0.98,0.13,0.13,1,18.9,0,0,0,Matches
Yannick Gerhardt\62ab9184,de GER,MFDF,Wolfsburg,27,1994,17.5,1,14,3,21.4,0.8,0.17,0.07,0.33,15.6,0,0,0,Matches
Hamadi Al Ghaddioui\5723931e,ma MAR,FW,Stuttgart,30,1990,5.5,2,12,4,33.3,2.17,0.72,0.17,0.5,11.3,0,0,0,Matches
Niko Gießelmann\7242b495,de GER,DF,Union Berlin,29,1991,23.1,3,27,12,44.4,1.17,0.52,0.11,0.25,15.3,0,0,0,Matches
Rafa? Gikiewicz\17376543,pl POL,GK,Augsburg,33,1987,34,0,0,0,,0,0,,,,0,0,0,Matches
Daniel Ginczek\e5f63987,de GER,MFFW,Wolfsburg,30,1991,0.1,0,1,1,100,6.92,6.92,0,0,17,0,0,0,Matches
Matthias Ginter\f521b80a,de GER,DF,M'Gladbach,27,1994,26.2,1,31,14,45.2,1.18,0.54,0.03,0.07,13.4,1,0,0,Matches
Serge Gnabry\88e357ef,de GER,FWDF,Bayern Munich,26,1995,24.3,14,68,26,38.2,2.8,1.07,0.21,0.54,16.1,0,0,0,Matches
Leon Goretzka\cc86b9a3,de GER,MF,Bayern Munich,26,1995,15.5,3,46,12,26.1,2.97,0.77,0.07,0.25,17,0,0,0,Matches
Jeffrey Gouweleeuw\1025db8e,nl NED,DF,Augsburg,30,1991,28.6,2,11,4,36.4,0.38,0.14,0.09,0.25,21.2,1,1,1,Matches
Jens Grahl\f26dee6b,de GER,GK,Eint Frankfurt,32,1988,1,0,0,0,,0,0,,,,0,0,0,Matches
Julian Green\ad1d6fa4,us USA,MF,Greuther Fürth,26,1995,11.7,0,18,5,27.8,1.54,0.43,0,0,25.9,1,0,0,Matches
Michael Gregoritsch\8e235926,at AUT,FWMF,Augsburg,27,1994,15.5,9,41,16,39,2.65,1.03,0.2,0.5,15.8,4,1,1,Matches
Sebastian Griesbeck\a8db7ebb,de GER,DFMF,Greuther Fürth,30,1990,27.1,1,7,2,28.6,0.26,0.07,0.14,0.5,11.2,0,0,0,Matches
Sebastian Griesbeck\a8db7ebb,de GER,MF,Union Berlin,30,1990,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Vincenzo Grifo\54e4866f,it ITA,MFFW,Freiburg,28,1993,30.8,9,62,18,29,2.01,0.58,0.06,0.22,21.9,18,5,6,Matches
Lennart Grill\37998008,de GER,GK,Leverkusen,22,1999,1,0,0,0,,0,0,,,,0,0,0,Matches
Florian Grillitsch\ffbbc83b,at AUT,DFMF,Hoffenheim,25,1995,16.6,0,8,2,25,0.48,0.12,0,0,24.7,0,0,0,Matches
Carlos Gruezo\f2dd9a21,ec ECU,MF,Augsburg,26,1995,10.8,0,10,0,0,0.93,0,0,,22.8,0,0,0,Matches
Raphaël Guerreiro\048a1cbc,pt POR,DF,Dortmund,27,1993,19.9,4,31,10,32.3,1.55,0.5,0.1,0.3,24.5,8,1,1,Matches
Josuha Guilavogui\e6c43eec,fr FRA,MFDF,Wolfsburg,30,1990,10.5,0,8,2,25,0.76,0.19,0,0,16.8,0,0,0,Matches
Péter Gulácsi\bcb2ccd8,hu HUN,GK,RB Leipzig,31,1990,33,0,0,0,,0,0,,,,0,0,0,Matches
Manuel Gulde\25ab9c9c,de GER,DF,Freiburg,30,1991,13.6,0,1,0,0,0.07,0,0,,14.9,0,0,0,Matches
Robert Gumny\1df0c0b9,pl POL,DF,Augsburg,23,1998,25.2,0,7,0,0,0.28,0,0,,12.1,0,0,0,Matches
Christian Günter\8593f88c,de GER,DF,Freiburg,28,1993,34,2,24,6,25,0.71,0.18,0.08,0.33,23.6,1,0,0,Matches
Lasse Günther\00672803,de GER,DF,Augsburg,18,2003,1.8,0,2,0,0,1.12,0,0,,20.3,0,0,0,Matches
Joško Gvardiol\5ad50391,hr CRO,DF,RB Leipzig,19,2002,26.8,2,23,7,30.4,0.86,0.26,0.09,0.29,15.2,0,0,0,Matches
Erling Haaland\1f44ac21,no NOR,FW,Dortmund,21,2000,21.2,22,74,31,41.9,3.49,1.46,0.22,0.52,13.5,0,6,6,Matches
Janik Haberer\70dcf94d,de GER,MF,Freiburg,27,1994,9.1,3,13,3,23.1,1.43,0.33,0.23,1,16.1,0,0,0,Matches
