Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,Matches
Alexander Hack\a5ec3ede,de GER,DF,Mainz 05,27,1993,23,3,23,5,21.7,1,0.22,0.13,0.6,16.4,1,0,0,Matches
Robin Hack\0174ba21,de GER,FWMF,Arminia,22,1998,15.2,0,31,6,19.4,2.05,0.4,0,0,20.8,2,0,0,Matches
André Hahn\cd82452e,de GER,MFFW,Augsburg,30,1990,23.3,5,45,20,44.4,1.93,0.86,0.11,0.25,16.1,0,0,0,Matches
Amadou Haidara\92432bc6,ml MLI,MF,RB Leipzig,23,1998,14.7,3,14,5,35.7,0.95,0.34,0.21,0.6,21.6,0,0,0,Matches
Marcel Halstenberg\8ff2354e,de GER,DF,RB Leipzig,29,1991,5.6,1,5,1,20,0.89,0.18,0.2,1,14.8,1,0,0,Matches
Genki Haraguchi\f24ea523,jp JPN,MF,Union Berlin,30,1991,19.5,2,29,6,20.7,1.49,0.31,0.07,0.33,20,0,0,0,Matches
Luis Hartwig\a3f30508,de GER,MF,Bochum,18,2002,0,0,0,0,,0,0,,,,0,0,0,Matches
Makoto Hasebe\9ab16552,jp JPN,DF,Eint Frankfurt,37,1984,13.2,0,0,0,,0,0,,,,0,0,0,Matches
Thorgan Hazard\50871bcc,be BEL,FWDF,Dortmund,28,1993,14.9,4,22,6,27.3,1.48,0.4,0.18,0.67,15.9,2,0,0,Matches
Jonas Hector\c2009df3,de GER,DF,Köln,31,1990,28.4,0,18,5,27.8,0.63,0.18,0,0,15.2,0,0,0,Matches
Hwang Hee-chan\169fd162,kr KOR,FW,RB Leipzig,25,1996,0.5,0,1,0,0,1.84,0,0,,8.1,0,0,0,Matches
Dominique Heintz\699fb8db,de GER,DF,Union Berlin,27,1993,5.2,0,1,1,100,0.19,0.19,0,0,5,0,0,0,Matches
Dominique Heintz\699fb8db,de GER,DF,Freiburg,27,1993,0.3,0,0,0,,0,0,,,,0,0,0,Matches
Benjamin Henrichs\0a89e877,de GER,DF,RB Leipzig,24,1997,12.7,3,15,6,40,1.18,0.47,0.2,0.5,14.1,0,0,0,Matches
Lucas Hernández\c3ee18ef,fr FRA,DF,Bayern Munich,25,1996,22.6,0,4,1,25,0.18,0.04,0,0,9.2,0,0,0,Matches
Patrick Herrmann\dfb6490a,de GER,DFFW,M'Gladbach,30,1991,8.4,0,15,4,26.7,1.79,0.48,0,0,15.3,1,0,0,Matches
Piero Hincapié\0c7a48f8,ec ECU,DF,Leverkusen,19,2002,19.5,1,9,1,11.1,0.46,0.05,0.11,1,14.3,0,0,0,Matches
Martin Hinteregger\080440a4,at AUT,DF,Eint Frankfurt,28,1992,24.7,1,16,4,25,0.65,0.16,0.06,0.25,20.2,0,0,0,Matches
Marwin Hitz\2e7ff968,ch SUI,GK,Dortmund,33,1987,4.5,0,0,0,,0,0,,,,0,0,0,Matches
Nicolas Höfler\5d8e331f,de GER,MF,Freiburg,31,1990,28.9,2,32,10,31.3,1.11,0.35,0.06,0.2,15.5,0,0,0,Matches
Jonas Hofmann\2903a856,de GER,MFFW,M'Gladbach,29,1992,23.1,12,53,21,39.6,2.3,0.91,0.23,0.57,16,4,0,0,Matches
Lucas Höler\ca618d23,de GER,FWMF,Freiburg,27,1994,28.7,7,61,26,42.6,2.13,0.91,0.11,0.27,13.9,0,0,0,Matches
Gerrit Holtmann\2979c05a,ph PHI,FWMF,Bochum,26,1995,20.4,5,47,20,42.6,2.3,0.98,0.11,0.25,20.3,0,0,0,Matches
Justin Hoogma\816192f0,nl NED,DF,Greuther Fürth,23,1998,3,0,0,0,,0,0,,,,0,0,0,Matches
Jannes Horn\2b83fa49,de GER,DF,Köln,24,1997,5.3,0,3,1,33.3,0.56,0.19,0,0,24,0,0,0,Matches
Timo Horn\3cd9e95a,de GER,GK,Köln,28,1993,13,0,0,0,,0,0,,,,0,0,0,Matches
Lukáš Hrádecký\ad3389d5,fi FIN,GK,Leverkusen,31,1989,32,0,0,0,,0,0,,,,0,0,0,Matches
Branimir Hrgota\710fbdd1,se SWE,FW,Greuther Fürth,28,1993,30.9,9,60,20,33.3,1.94,0.65,0.07,0.2,19.8,6,5,5,Matches
Ajdin Hrustic\1f2d714c,au AUS,MF,Eint Frankfurt,25,1996,10.7,2,29,8,27.6,2.71,0.75,0.07,0.25,23.7,1,0,0,Matches
Timo Hübers\94302c52,de GER,DF,Köln,25,1996,19.3,1,10,3,30,0.52,0.16,0.1,0.33,9.5,0,0,0,Matches
Benjamin Hübner\99de6b6f,de GER,DF,Hoffenheim,32,1989,4.2,1,8,3,37.5,1.92,0.72,0.13,0.33,10.5,0,0,0,Matches
Mats Hummels\05d548d8,de GER,DF,Dortmund,32,1988,19.6,1,12,3,25,0.61,0.15,0.08,0.33,8.3,0,0,0,Matches
Iago\054849d2,br BRA,DF,Augsburg,24,1997,24.2,2,12,5,41.7,0.5,0.21,0.17,0.4,18.5,0,0,0,Matches
Stefan Ilsanker\8494acc4,at AUT,DFMF,Eint Frankfurt,32,1989,3,0,4,0,0,1.35,0,0,,13.1,0,0,0,Matches
Burak ?nce\683dec01,tr TUR,FW,Arminia,17,2004,1.5,0,4,2,50,2.59,1.29,0,0,19.5,0,0,0,Matches
Marcus Ingvartsen\271b8617,dk DEN,MF,Union Berlin,25,1996,1.4,0,1,1,100,0.74,0.74,0,0,17.5,0,0,0,Matches
Marcus Ingvartsen\271b8617,dk DEN,FWMF,Mainz 05,25,1996,7.6,6,24,11,45.8,3.18,1.46,0.21,0.45,17.3,2,1,1,Matches
Hiroki Ito\204dded0,jp JPN,DF,Stuttgart,22,1999,26.1,1,12,2,16.7,0.46,0.08,0.08,0.5,22,0,0,0,Matches
Cedric Itten\ef233486,ch SUI,FW,Greuther Fürth,24,1996,7.1,2,16,9,56.3,2.27,1.28,0.13,0.22,13.9,0,0,0,Matches
Gian-Luca Itter\e6c15f6e,de GER,DF,Greuther Fürth,22,1999,16.2,0,5,1,20,0.31,0.06,0,0,20.1,0,0,0,Matches
Lee Jae-sung\34b0387f,kr KOR,MFFW,Mainz 05,28,1992,16,4,26,10,38.5,1.63,0.63,0.15,0.4,15.9,0,0,0,Matches
Paul Jaeckel\a93b6f4e,de GER,DF,Union Berlin,23,1998,22.7,0,3,0,0,0.13,0,0,,21.4,0,0,0,Matches
Kristijan Jaki?\a8ee54ad,hr CRO,MF,Eint Frankfurt,24,1997,20.9,1,29,7,24.1,1.39,0.34,0.03,0.14,18.3,0,0,0,Matches
Tony Jantschke\34b54da7,de GER,DF,M'Gladbach,31,1990,2.5,0,1,0,0,0.4,0,0,,15,0,0,0,Matches
Dennis Jastrzembski\6bba916f,pl POL,DFFW,Hertha BSC,21,2000,2.5,0,1,0,0,0.4,0,0,,16.5,0,0,0,Matches
Fredrik Jensen\3eeb80e0,fi FIN,MFFW,Augsburg,23,1997,4.6,0,6,1,16.7,1.29,0.22,0,0,19.8,0,0,0,Matches
Marco John\d9e196bf,de GER,DF,Hoffenheim,19,2002,0.5,0,0,0,,0,0,,,,0,0,0,Matches
Stevan Joveti?\f36c432f,me MNE,FW,Hertha BSC,31,1989,11.3,6,45,16,35.6,3.98,1.42,0.13,0.38,18,6,0,0,Matches
Gideon Jung\a2e7de6f,de GER,DF,Greuther Fürth,26,1994,1.6,0,0,0,,0,0,,,,0,0,0,Matches
Anton Kade\6d7598d5,de GER,MFDF,Hertha BSC,17,2004,0.9,0,1,1,100,1.17,1.17,0,0,13.6,0,0,0,Matches
Pavel Kade?ábek\79c90e45,cz CZE,DF,Hoffenheim,29,1992,13.3,1,11,2,18.2,0.83,0.15,0.09,0.5,9.9,0,0,0,Matches
Florian Kainz\94c18565,at AUT,MFFW,Köln,28,1992,25.8,4,40,14,35,1.55,0.54,0.1,0.29,19.9,5,0,0,Matches
Sasa Kalajdzic\15f24fe7,at AUT,FW,Stuttgart,24,1997,13.6,6,36,13,36.1,2.65,0.96,0.14,0.38,12.5,0,1,2,Matches
Felix Kalu Nmecha\091c86e2,de GER,MFFW,Wolfsburg,20,2000,3.6,0,9,5,55.6,2.51,1.39,0,0,19.9,0,0,0,Matches
Daichi Kamada\15b287da,jp JPN,MFFW,Eint Frankfurt,24,1996,23.8,4,36,7,19.4,1.51,0.29,0.11,0.57,16.1,0,0,0,Matches
Kevin Kampl\b825a650,si SVN,MF,RB Leipzig,30,1990,21.1,0,8,2,25,0.38,0.09,0,0,20.3,0,0,0,Matches
Stefanos Kapino\62ba5881,gr GRE,GK,Arminia,27,1994,1,0,0,0,,0,0,,,,0,0,0,Matches
Atakan Karazor\5762be5c,de GER,MF,Stuttgart,24,1996,21.1,0,9,2,22.2,0.43,0.09,0,0,25.7,0,0,0,Matches
Silas Katompa\de4cac2d,cd COD,MFFW,Stuttgart,22,1998,3.1,0,2,0,0,0.65,0,0,,12.2,0,0,0,Matches
Noah Katterbach\e27de4fa,de GER,DF,Köln,20,2001,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Yannik Keitel\d2c580ce,de GER,MF,Freiburg,21,2000,5.6,0,11,2,18.2,1.96,0.36,0,0,16.5,0,0,0,Matches
Marc-Oliver Kempf\815c314f,de GER,DF,Hertha BSC,26,1995,11.7,0,8,1,12.5,0.69,0.09,0,0,9.2,0,0,0,Matches
Marc-Oliver Kempf\815c314f,de GER,DF,Stuttgart,26,1995,9.3,3,13,6,46.2,1.39,0.64,0.23,0.5,12.7,0,0,0,Matches
Rani Khedira\59e4b92e,de GER,MF,Union Berlin,27,1994,30.6,0,13,2,15.4,0.42,0.07,0,0,17.8,0,0,0,Matches
Luca Kilian\610aa1e9,de GER,FW,Mainz 05,21,1999,0,0,0,0,,0,0,,,,0,0,0,Matches
Luca Kilian\610aa1e9,de GER,DF,Köln,21,1999,25.3,1,5,2,40,0.2,0.08,0.2,0.5,6.2,0,0,0,Matches
Joshua Kimmich\49296448,de GER,MF,Bayern Munich,26,1995,27.5,3,27,8,29.6,0.98,0.29,0.11,0.38,23.8,0,0,0,Matches
Philipp Klement\0cddeaa7,de GER,MFFW,Stuttgart,28,1992,3.8,1,6,2,33.3,1.6,0.53,0.17,0.5,21.7,2,0,0,Matches
Mateo Klimowicz\2b7c56b4,de GER,FWMF,Stuttgart,21,2000,6.7,0,11,3,27.3,1.64,0.45,0,0,18.8,0,0,0,Matches
Fabian Klos\e21042ae,de GER,FW,Arminia,33,1987,15.8,3,37,14,37.8,2.35,0.89,0.03,0.07,15.9,0,2,2,Matches
Lukas Klostermann\ca8033cb,de GER,DF,RB Leipzig,25,1996,18.3,0,6,1,16.7,0.33,0.05,0,0,16.2,0,0,0,Matches
Lukas Klünter\92948149,de GER,DF,Hertha BSC,25,1996,2.2,0,0,0,,0,0,,,,0,0,0,Matches
Ansgar Knauff\19a967ab,de GER,FWMF,Dortmund,19,2002,1.3,0,1,0,0,0.79,0,0,,17,0,0,0,Matches
Ansgar Knauff\19a967ab,de GER,DF,Eint Frankfurt,19,2002,8.4,1,12,4,33.3,1.42,0.47,0.08,0.25,19.5,0,0,0,Matches
Robin Knoche\6bd5cd5d,de GER,DF,Union Berlin,29,1992,33,0,10,4,40,0.3,0.12,0,0,11.1,0,0,0,Matches
Gregor Kobel\cd59b9df,ch SUI,GK,Dortmund,23,1997,28.5,0,0,0,,0,0,,,,0,0,0,Matches
Dominik Kohr\0fbecd11,de GER,MF,Mainz 05,27,1994,17.9,0,18,2,11.1,1,0.11,0,0,20.5,0,0,0,Matches
Kouadio Koné\86574238,fr FRA,MF,M'Gladbach,20,2001,24.3,2,29,10,34.5,1.2,0.41,0.07,0.2,21.8,1,0,0,Matches
Odilon Kossonou\1f3afdcb,ci CIV,DF,Leverkusen,20,2001,19.9,0,4,1,25,0.2,0.05,0,0,13.6,0,0,0,Matches
Filip Kosti?\b1cd37e6,rs SRB,DFFW,Eint Frankfurt,28,1992,28,4,52,18,34.6,1.86,0.64,0.08,0.22,23,10,0,0,Matches
Nianzou Kouassi\5853ac44,fr FRA,DF,Bayern Munich,19,2002,6.5,1,7,1,14.3,1.08,0.15,0.14,1,10.5,0,0,0,Matches
Andrej Kramari?\603cb947,hr CRO,FWMF,Hoffenheim,30,1991,30.1,6,93,35,37.6,3.09,1.16,0.06,0.17,15.3,6,0,0,Matches
Christoph Kramer\496aeede,de GER,MF,M'Gladbach,30,1991,8.3,0,3,1,33.3,0.36,0.12,0,0,14.4,0,0,0,Matches
Florian Krüger\f9f92b5f,de GER,FWMF,Arminia,22,1999,12.5,1,18,5,27.8,1.43,0.4,0.06,0.2,18.1,1,0,0,Matches
Max Kruse\f9446dcd,de GER,FWMF,Wolfsburg,33,1988,12.5,7,19,9,47.4,1.52,0.72,0.26,0.56,17.1,0,2,2,Matches
Max Kruse\f9446dcd,de GER,FWMF,Union Berlin,33,1988,14.1,5,27,8,29.6,1.91,0.57,0.07,0.25,19.5,3,3,3,Matches
Lukas Kübler\2a29eb9b,de GER,DF,Freiburg,28,1992,25.9,2,13,6,46.2,0.5,0.23,0.15,0.33,15.5,0,0,0,Matches
Fabian Kunze\d25fee56,de GER,MF,Arminia,23,1998,14,0,11,1,9.1,0.79,0.07,0,0,25,0,0,0,Matches
Maxence Lacroix\277c49ed,fr FRA,DF,Wolfsburg,21,2000,27.7,0,18,3,16.7,0.65,0.11,0,0,12.7,0,0,0,Matches
Konrad Laimer\c1b7847c,at AUT,MF,RB Leipzig,24,1997,13.8,4,16,7,43.8,1.16,0.51,0.25,0.57,18.1,0,0,0,Matches
Stefan Lainer\4aea5077,at AUT,DF,M'Gladbach,28,1992,16.3,1,12,2,16.7,0.73,0.12,0.08,0.5,14.3,0,0,0,Matches
Vassilis Lambropoulos\591477c9,gr GRE,DF,Bochum,31,1990,13,0,4,1,25,0.31,0.08,0,0,11.8,0,0,0,Matches
Sam Lammers\c283ddef,nl NED,FW,Eint Frankfurt,24,1997,5.7,1,12,4,33.3,2.09,0.7,0.08,0.25,12.5,0,0,0,Matches
Bryan Lasme\ebac0ace,fr FRA,FW,Arminia,22,1998,9.7,2,14,7,50,1.44,0.72,0.14,0.29,14.5,0,0,0,Matches
Maxim Leitsch\7e12a98d,de GER,DF,Bochum,23,1998,17.1,1,5,1,20,0.29,0.06,0.2,1,13.2,0,0,0,Matches
Tim Lemperle\792ffa71,de GER,FWMF,Köln,19,2002,1.7,2,7,3,42.9,4.23,1.81,0.29,0.67,10.1,0,0,0,Matches
Christopher Lenz\bbd86530,de GER,DF,Eint Frankfurt,26,1994,7.4,0,5,0,0,0.68,0,0,,25.5,0,0,0,Matches
Robert Lewandowski\8d78e732,pl POL,FW,Bayern Munich,32,1988,32.7,35,157,77,49,4.8,2.35,0.19,0.39,12.6,3,5,5,Matches
Jamie Leweling\13fe7b69,de GER,FWDF,Greuther Fürth,20,2001,21.8,5,45,16,35.6,2.07,0.74,0.11,0.31,17.3,0,0,0,Matches
Philipp Lienhart\302527b2,at AUT,DF,Freiburg,25,1996,31.9,5,19,7,36.8,0.6,0.22,0.26,0.71,8.4,0,0,0,Matches
Andreas Linde\4d6a842d,se SWE,GK,Greuther Fürth,28,1993,12,0,0,0,,0,0,,,,0,0,0,Matches
Jesper Lindstrøm\37dc1a48,dk DEN,FWMF,Eint Frankfurt,21,2000,22,5,55,18,32.7,2.51,0.82,0.09,0.28,17.2,3,0,0,Matches
Dejan Ljubicic\c455a2b2,at AUT,MFFW,Köln,23,1997,21.9,3,29,7,24.1,1.33,0.32,0.1,0.43,19.4,0,0,0,Matches
Jürgen Locadia\6cc47ae1,nl NED,FWMF,Bochum,27,1993,4.9,2,17,7,41.2,3.45,1.42,0.06,0.14,19.1,0,1,1,Matches
Anthony Losilla\07c7eb0c,fr FRA,MF,Bochum,35,1986,32.6,2,33,9,27.3,1.01,0.28,0.06,0.22,18.7,0,0,0,Matches
Marcel Lotka\5584552e,pl POL,GK,Hertha BSC,20,2001,9.8,0,0,0,,0,0,,,,0,0,0,Matches
Eduard Löwen\70678132,de GER,MF,Bochum,24,1997,15.7,2,37,13,35.1,2.35,0.83,0.03,0.08,24,9,1,1,Matches
Anderson Lucoqui\5569bf9a,ao ANG,DF,Mainz 05,24,1997,8.3,1,8,4,50,0.97,0.48,0.13,0.25,17.8,0,0,0,Matches
Dodi Lukebakio\0c61c77c,be BEL,FW,Hertha BSC,23,1997,2,1,3,1,33.3,1.53,0.51,0,0,25.1,0,1,1,Matches
Dodi Lukebakio\0c61c77c,be BEL,FWMF,Wolfsburg,23,1997,9.8,1,17,7,41.2,1.73,0.71,0.06,0.14,15.3,0,0,0,Matches
Andrey Lunyov\8a6ab963,ru RUS,GK,Leverkusen,29,1991,1,0,0,0,,0,0,,,,0,0,0,Matches
Andreas Luthe\7fe12375,de GER,GK,Union Berlin,34,1987,27,0,0,0,,0,0,,,,0,0,0,Matches
Matej Maglica\36cf2caf,hr CRO,DF,Stuttgart,22,1998,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Arne Maier\ab700320,de GER,MF,Augsburg,22,1999,20.7,1,17,8,47.1,0.82,0.39,0.06,0.13,20.4,1,0,0,Matches
Donyell Malen\864163f3,nl NED,FW,Dortmund,22,1999,18.7,5,47,21,44.7,2.51,1.12,0.11,0.24,16.5,0,0,0,Matches
Lennard Maloney\75402e99,us USA,DF,Dortmund,21,1999,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Orel Mangala\a572e291,be BEL,MF,Stuttgart,23,1998,20.6,1,17,8,47.1,0.83,0.39,0.06,0.13,16.1,0,0,0,Matches
Myziane Maolida\706a60e1,fr FRA,FWMF,Hertha BSC,22,1999,8.6,1,14,3,21.4,1.62,0.35,0.07,0.33,18.5,0,0,0,Matches
Omar Marmoush\0e0102eb,eg EGY,FW,Wolfsburg,22,1999,0.3,0,1,0,0,3.75,0,0,,33.8,0,0,0,Matches
Omar Marmoush\0e0102eb,eg EGY,FWMF,Stuttgart,22,1999,17.5,3,49,13,26.5,2.81,0.74,0.06,0.23,18.8,3,0,1,Matches
Aarón Martín\2f3e911a,es ESP,DF,Mainz 05,24,1997,25.5,1,18,4,22.2,0.71,0.16,0.06,0.25,21.2,5,0,0,Matches
Josep Martinez\11d8aff0,es ESP,GK,RB Leipzig,23,1998,1,0,0,0,,0,0,,,,0,0,0,Matches
Erhan Mašovi?\a396fb61,rs SRB,DF,Bochum,22,1998,17.2,0,5,0,0,0.29,0,0,,12.8,1,0,0,Matches
Roberto Massimo\fc62fdf4,de GER,DFFW,Stuttgart,20,2000,9.7,2,20,11,55,2.05,1.13,0.1,0.18,18.4,0,0,0,Matches
Konstantinos Mavropanos\00963611,gr GRE,DF,Stuttgart,23,1997,30.1,4,33,11,33.3,1.1,0.37,0.12,0.36,12.5,0,0,0,Matches
Eric Maxim Choupo-Moting\0e6bc38c,cm CMR,FWMF,Bayern Munich,32,1989,4.2,4,15,8,53.3,3.58,1.91,0.27,0.5,11.1,0,0,0,Matches
Kevin Mbabu\493924a7,ch SUI,DF,Wolfsburg,26,1995,15.5,0,5,0,0,0.32,0,0,,10.6,0,0,0,Matches
Nathan de Medina\d686dbc0,be BEL,DF,Arminia,23,1997,8.6,0,5,1,20,0.58,0.12,0,0,19.6,0,0,0,Matches
Admir Mehmedi\b500b384,ch SUI,MF,Wolfsburg,30,1991,0,0,0,0,,0,0,,,,0,0,0,Matches
Jorge Meré\9f979eb2,es ESP,DF,Köln,24,1997,5.4,0,0,0,,0,0,,,,0,0,0,Matches
Thomas Meunier\e162b013,be BEL,DF,Dortmund,29,1991,15.6,2,19,6,31.6,1.22,0.39,0.11,0.33,14.1,0,0,0,Matches
Marco Meyerhöfer\0b104510,de GER,DF,Greuther Fürth,25,1995,25.3,1,10,2,20,0.39,0.08,0.1,0.5,17.1,0,0,0,Matches
Sven Michel\1e274a0a,de GER,FW,Union Berlin,31,1990,3.8,3,9,3,33.3,2.4,0.8,0.33,1,16.2,0,0,0,Matches
Enzo Millot\f76022e7,fr FRA,MF,Stuttgart,19,2002,0.6,0,0,0,,0,0,,,,0,0,0,Matches
Maximilian Mittelstädt\88d4144a,de GER,DFFW,Hertha BSC,24,1997,16.6,0,10,0,0,0.6,0,0,,21.4,0,0,0,Matches
Anthony Modeste\34e4343c,fr FRA,FW,Köln,33,1988,29,20,107,43,40.2,3.7,1.49,0.18,0.44,11.5,0,1,1,Matches
Kevin Möhwald\a5ce09f2,de GER,MF,Union Berlin,28,1993,3.9,0,10,2,20,2.54,0.51,0,0,20.9,0,0,0,Matches
Clinton Mola\29ddfb9c,eng ENG,DF,Stuttgart,20,2001,1.3,0,0,0,,0,0,,,,0,0,0,Matches
Jan Morávek\e7d22eae,cz CZE,MF,Augsburg,31,1989,5.2,0,2,0,0,0.38,0,0,,13,0,0,0,Matches
Ilaix Moriba\f4c69aa6,gn GUI,MF,RB Leipzig,18,2003,0.4,0,1,1,100,2.81,2.81,0,0,26,0,0,0,Matches
Youssoufa Moukoko\6ce43701,de GER,FW,Dortmund,16,2004,2.5,2,8,3,37.5,3.23,1.21,0.25,0.67,14,0,0,0,Matches
Nordi Mukiele\ac73ec79,fr FRA,DF,RB Leipzig,23,1997,20.5,1,22,7,31.8,1.07,0.34,0.05,0.14,12.3,0,0,0,Matches
Florian Müller\cbac6ec9,de GER,GK,Stuttgart,23,1997,30,0,0,0,,0,0,,,,0,0,0,Matches
Thomas Müller\3c6089ab,de GER,MF,Bayern Munich,31,1989,28.4,8,55,24,43.6,1.94,0.84,0.15,0.33,12.6,0,0,0,Matches
Torben Müsel\d01b9ad6,de GER,MF,M'Gladbach,22,1999,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Jamal Musiala\2c0558b8,de GER,MFFW,Bayern Munich,18,2003,16.3,5,43,16,37.2,2.64,0.98,0.12,0.31,15.1,0,0,0,Matches
Obite N'Dicka\441197b8,fr FRA,DF,Eint Frankfurt,21,1999,31.7,4,27,5,18.5,0.85,0.16,0.15,0.8,7.6,0,0,0,Matches
Nikolas Nartey\30261ba1,dk DEN,MFDF,Stuttgart,21,2000,4.5,0,1,0,0,0.22,0,0,,14.9,0,0,0,Matches
Paul Nebel\1b6d8083,de GER,MFFW,Mainz 05,18,2002,2.5,0,3,1,33.3,1.18,0.39,0,0,11.4,0,0,0,Matches
David Nemeth\da76715c,at AUT,DF,Mainz 05,20,2001,3.5,0,0,0,,0,0,,,,0,0,0,Matches
Luca Netz\e79269bd,de GER,DF,M'Gladbach,18,2003,15.5,0,15,5,33.3,0.97,0.32,0,0,16.7,1,0,0,Matches
Manuel Neuer\8778c910,de GER,GK,Bayern Munich,35,1986,27.9,0,0,0,,0,0,,,,0,0,0,Matches
Florian Neuhaus\36a59ba4,de GER,MF,M'Gladbach,24,1997,23.6,4,48,19,39.6,2.04,0.81,0.08,0.21,20.2,1,0,0,Matches
Jessic Ngankam\bc249af8,de GER,FW,Greuther Fürth,21,2000,3.8,2,8,5,62.5,2.11,1.32,0.25,0.4,13.4,0,0,0,Matches
Moussa Niakhate\00242715,fr FRA,DF,Mainz 05,25,1996,28.5,4,9,3,33.3,0.32,0.11,0.22,0.67,14,0,2,2,Matches
Florian Niederlechner\d6862409,de GER,FW,Augsburg,30,1990,12.9,5,28,12,42.9,2.16,0.93,0.18,0.42,11.8,0,0,0,Matches
Håvard Nielsen\b18ef366,no NOR,MFFW,Greuther Fürth,28,1993,15.2,2,28,9,32.1,1.84,0.59,0.07,0.22,13.3,0,0,0,Matches
Joakim Nilsson\c562c5b4,se SWE,DF,Arminia,27,1994,30.4,2,5,3,60,0.16,0.1,0.4,0.67,15.5,0,0,0,Matches
Christopher Nkunku\7c56da38,fr FRA,FWMF,RB Leipzig,23,1997,30.3,20,80,39,48.8,2.64,1.29,0.24,0.49,15.7,7,1,1,Matches
Lukas Nmecha\0cc5f4a5,de GER,FWMF,Wolfsburg,22,1998,18.1,8,54,21,38.9,2.99,1.16,0.15,0.38,12.5,0,0,0,Matches
Håvard Nordtveit\6cafd68d,no NOR,DF,Hoffenheim,31,1990,3.4,0,1,0,0,0.3,0,0,,13,0,0,0,Matches
Connor Noß\ccc6d365,ie IRL,MF,M'Gladbach,20,2001,0.6,0,1,0,0,1.73,0,0,,13.5,0,0,0,Matches
Hugo Novoa\5458f670,es ESP,MFFW,RB Leipzig,18,2003,1.5,1,2,2,100,1.32,1.32,0.5,0.5,13.3,0,0,0,Matches
Soma Novothny\6fb91ea9,hu HUN,FWMF,Bochum,27,1994,0.9,1,3,1,33.3,3.38,1.13,0.33,1,9,0,0,0,Matches
Kasim Nuhu\93a50d2c,gh GHA,DF,Hoffenheim,26,1995,0.1,0,1,1,100,18,18,0,0,10,0,0,0,Matches
Hans Nunoo Sarpei\9593331d,gh GHA,DFMF,Greuther Fürth,22,1998,7.1,0,3,0,0,0.42,0,0,,16,0,0,0,Matches
Bastian Oczipka\d1661819,de GER,DF,Union Berlin,32,1989,10.4,0,5,1,20,0.48,0.1,0,0,16.8,0,0,0,Matches
Masaya Okugawa\63b9cc6d,jp JPN,MFFW,Arminia,25,1996,28.1,8,32,16,50,1.14,0.57,0.25,0.5,16,0,0,0,Matches
Mathias Olesen\86adbcc7,lu LUX,MF,Köln,20,2001,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Dani Olmo\ae44e8e2,es ESP,MF,RB Leipzig,23,1998,8.3,3,22,12,54.5,2.66,1.45,0.14,0.25,18.8,0,0,0,Matches
Karim Onisiwo\f26834c7,at AUT,FW,Mainz 05,29,1992,26.2,5,65,19,29.2,2.48,0.72,0.08,0.26,13.4,0,0,0,Matches
Willi Orban\20030c06,hu HUN,DF,RB Leipzig,28,1992,29.4,2,26,9,34.6,0.89,0.31,0.08,0.22,10.3,0,0,0,Matches
Stefan Ortega\c1242d4e,de GER,GK,Arminia,28,1992,33,0,0,0,,0,0,,,,0,0,0,Matches
Patrick Osterhage\9662c9ec,de GER,MF,Bochum,21,2000,6.7,0,4,1,25,0.6,0.15,0,0,21.5,0,0,0,Matches
