Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,PK,PKatt,Matches
Tomáš Ostrák\3ba95f20,cz CZE,FWMF,Köln,21,2000,0.3,0,2,0,0,5.81,0,0,,15,0,0,0,Matches
Paulo Otávio\1cbe4984,br BRA,DF,Wolfsburg,26,1994,4,0,4,0,0,0.99,0,0,,20.3,0,0,0,Matches
Reece Oxford\8b6e0db2,eng ENG,DF,Augsburg,22,1998,29.9,2,14,4,28.6,0.47,0.13,0.14,0.5,8.5,0,0,0,Matches
Salih Özcan\15413fa5,tr TUR,MF,Köln,23,1998,25.7,2,27,6,22.2,1.05,0.23,0.07,0.33,15.1,0,0,0,Matches
Levin Öztunal?\66385c46,de GER,MF,Union Berlin,25,1996,6.4,0,7,2,28.6,1.1,0.31,0,0,20.1,0,0,0,Matches
Gonçalo Paciência\962e54cb,pt POR,FW,Eint Frankfurt,26,1994,5.7,3,27,8,29.6,4.71,1.4,0.07,0.25,18.5,0,1,2,Matches
Exequiel Palacios\e82adcab,ar ARG,MF,Leverkusen,22,1998,12.2,2,9,4,44.4,0.74,0.33,0.22,0.5,29.4,0,0,0,Matches
Miloš Pantovi?\5dc15574,rs SRB,MFFW,Bochum,25,1996,17,4,22,10,45.5,1.29,0.59,0.14,0.3,18,0,1,1,Matches
Antonios Papadopoulos\13d23b29,de GER,DFMF,Dortmund,21,1999,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Matondo-Merveille Papela\b4b08774,de GER,MF,Mainz 05,20,2001,0.9,0,1,0,0,1.08,0,0,,26,0,0,0,Matches
Kevin Paredes\5c50fdbc,us USA,FWDF,Wolfsburg,18,2003,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Felix Passlack\5c899683,de GER,DF,Dortmund,23,1998,5.2,1,3,1,33.3,0.57,0.19,0.33,1,16.5,0,0,0,Matches
Paulinho\53070b63,br BRA,FWMF,Leverkusen,21,2000,13.5,4,26,15,57.7,1.92,1.11,0.15,0.27,13.2,0,0,0,Matches
Benjamin Pavard\45a03961,fr FRA,DF,Bayern Munich,25,1996,23.1,0,19,3,15.8,0.82,0.13,0,0,20.9,0,0,0,Matches
Mads Pedersen\582a5247,dk DEN,MFDF,Augsburg,24,1996,15.5,2,19,6,31.6,1.23,0.39,0.11,0.33,20,1,0,0,Matches
Peter Pekarík\c18d22f5,sk SVK,DF,Hertha BSC,34,1986,24.8,0,11,3,27.3,0.44,0.12,0,0,17.6,0,0,0,Matches
Philipp Pentke\c41f7379,de GER,GK,Hoffenheim,36,1985,1,0,0,0,,0,0,,,,0,0,0,Matches
Ricardo Pepi\a2b1ed42,us USA,FWMF,Augsburg,18,2003,5.3,0,8,4,50,1.51,0.75,0,0,12.6,0,0,0,Matches
Pavao Pervan\c89e8aae,at AUT,GK,Wolfsburg,33,1987,6,0,0,0,,0,0,,,,0,0,0,Matches
Nils Petersen\f93e6e94,de GER,FWMF,Freiburg,32,1988,6.4,5,15,5,33.3,2.33,0.78,0.33,1,13.5,0,0,0,Matches
Jens Petter Hauge\12c35abe,no NOR,FWMF,Eint Frankfurt,21,1999,11.6,2,19,10,52.6,1.64,0.87,0.11,0.2,15,0,0,0,Matches
Immanuel Pherai\f168d9b9,nl NED,MF,Dortmund,20,2001,0,0,0,0,,0,0,,,,0,0,0,Matches
Maximilian Philipp\061e8e23,de GER,MFFW,Wolfsburg,27,1994,10.7,1,15,1,6.7,1.4,0.09,0.07,1,21.4,2,0,0,Matches
Krzysztof Pi?tek\17f3620a,pl POL,FW,Hertha BSC,26,1995,3.9,1,12,5,41.7,3.11,1.3,0.08,0.2,14.4,0,0,0,Matches
Amos Pieper\526ea7cc,de GER,DF,Arminia,23,1998,26.4,0,14,2,14.3,0.53,0.08,0,0,15.5,0,0,0,Matches
Marvin Plattenhardt\f7aa75bd,de GER,DF,Hertha BSC,29,1992,18.2,0,7,1,14.3,0.38,0.05,0,0,24.8,6,0,0,Matches
Alassane Pléa\bc6bd723,fr FRA,FWMF,M'Gladbach,28,1993,23,10,59,23,39,2.57,1,0.12,0.3,17.3,0,3,3,Matches
Joel Pohjanpalo\ea003d07,fi FIN,FW,Leverkusen,26,1994,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Sebastian Polter\3745e8bd,de GER,FW,Bochum,30,1991,26,10,54,21,38.9,2.08,0.81,0.17,0.43,11.3,0,1,2,Matches
Marin Pongra?i?\2a6cd437,hr CRO,DF,Dortmund,23,1997,9.2,0,0,0,,0,0,,,,0,0,0,Matches
Stefan Posch\7f609bfc,at AUT,DF,Hoffenheim,24,1997,24.4,2,13,6,46.2,0.53,0.25,0.15,0.33,20.8,1,0,0,Matches
Yussuf Poulsen\d2416c2e,dk DEN,FW,RB Leipzig,27,1994,12,6,28,14,50,2.34,1.17,0.21,0.43,12.4,0,0,0,Matches
Manuel Prietl\901c0f97,at AUT,MF,Arminia,29,1991,23.6,0,17,4,23.5,0.72,0.17,0,0,18.3,0,0,0,Matches
Grischa Prömel\924f9191,de GER,MF,Union Berlin,26,1995,26.9,8,37,12,32.4,1.37,0.45,0.22,0.67,12.4,0,0,0,Matches
Nick Proschwitz\9cf4fd68,de GER,FW,Hoffenheim,34,1986,0.3,0,1,0,0,3.33,0,0,,11,0,0,0,Matches
Afimico Pululu\32c016f8,fr FRA,FW,Greuther Fürth,22,1999,0.8,0,1,0,0,1.29,0,0,,14.2,0,0,0,Matches
Sidney Raebiger\a8090a41,de GER,MF,RB Leipzig,16,2005,0,0,0,0,,0,0,,,,0,0,0,Matches
Diant Ramaj\b90c4a43,de GER,GK,Eint Frankfurt,19,2001,1,0,0,0,,0,0,,,,0,0,0,Matches
Guilherme Ramos\df9c3473,pt POR,DF,Arminia,23,1997,10.1,0,7,3,42.9,0.7,0.3,0,0,13.3,0,0,0,Matches
Tobias Raschl\bd992863,de GER,MF,Greuther Fürth,21,2000,6.6,0,5,1,20,0.75,0.15,0,0,23.7,0,0,0,Matches
David Raum\7d450ed3,de GER,DF,Hoffenheim,23,1998,30.6,3,25,8,32,0.82,0.26,0.12,0.38,19.7,5,0,0,Matches
Reinier\6b21b7b5,br BRA,FWMF,Dortmund,19,2002,1.8,0,1,0,0,0.56,0,0,,8.5,0,0,0,Matches
Panagiotis Retsos\4bd00a50,gr GRE,DFFW,Leverkusen,22,1998,0.4,0,1,0,0,2.81,0,0,,8.2,0,0,0,Matches
Marco Reus\36a3ff67,de GER,MFFW,Dortmund,32,1989,27.8,9,51,22,43.1,1.83,0.79,0.18,0.41,15.4,6,0,0,Matches
Elvis Rexhbeçaj\1ae836b1,de GER,MF,Bochum,23,1997,28.2,0,34,7,20.6,1.2,0.25,0,0,22.3,0,0,0,Matches
Gio Reyna\7fa4e703,us USA,MF,Dortmund,18,2002,4.9,2,11,6,54.5,2.26,1.23,0.18,0.33,15.3,1,0,0,Matches
Chris Richards\0a3d6d2b,us USA,DF,Hoffenheim,21,2000,14.5,1,10,1,10,0.69,0.07,0.1,1,6.6,0,0,0,Matches
Chris Richards\0a3d6d2b,us USA,DF,Bayern Munich,21,2000,0,0,0,0,,0,0,,,,0,0,0,Matches
Omar Richards\f9b1b7bf,eng ENG,DF,Bayern Munich,23,1998,4.9,0,4,0,0,0.82,0,0,,12.3,0,0,0,Matches
Marco Richter\f972644c,de GER,FWMF,Hertha BSC,23,1997,18.9,5,43,17,39.5,2.27,0.9,0.12,0.29,19.5,2,0,0,Matches
Manuel Riemann\9f941969,de GER,GK,Bochum,32,1988,31,0,0,0,,0,0,,,,0,0,1,Matches
Marc Roca\da27e268,es ESP,MF,Bayern Munich,24,1996,4.2,0,5,0,0,1.19,0,0,,21.2,0,0,0,Matches
Cimo Röcker\611b1aae,de GER,DF,Hertha BSC,27,1994,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Sebastian Rode\e12b0b5b,de GER,MF,Eint Frankfurt,30,1990,8.4,1,6,2,33.3,0.71,0.24,0.17,0.5,18.2,0,0,0,Matches
Romario Rösch\87ebfdb8,de GER,MF,Mainz 05,22,1999,0,0,0,0,,0,0,,,,0,0,0,Matches
Tom Rothe\90c1f9a4,de GER,DF,Dortmund,16,2004,1,1,2,1,50,1.91,0.96,0.5,1,12,0,0,0,Matches
Jérôme Roussillon\13203c45,fr FRA,DF,Wolfsburg,28,1993,19.7,1,12,5,41.7,0.61,0.25,0.08,0.2,23.4,0,0,0,Matches
Sebastian Rudy\80f36c88,de GER,MF,Hoffenheim,31,1990,8.6,3,14,5,35.7,1.63,0.58,0.21,0.6,19.1,0,0,0,Matches
Georginio Rutter\c64c01fc,fr FRA,FWMF,Hoffenheim,19,2002,17.9,8,54,19,35.2,3.02,1.06,0.15,0.42,13.7,0,0,0,Matches
Julian Ryerson\009a4f60,no NOR,DF,Union Berlin,23,1997,15.9,2,16,6,37.5,1.01,0.38,0.13,0.33,18.8,0,0,0,Matches
Frederik Rønnow\a70b8345,dk DEN,GK,Union Berlin,28,1992,7,0,0,0,,0,0,,,,0,0,0,Matches
Marcel Sabitzer\e280527c,at AUT,MFDF,Bayern Munich,27,1994,10.1,1,19,6,31.6,1.89,0.6,0.05,0.17,18.8,1,0,0,Matches
Marcel Sabitzer\e280527c,at AUT,MFFW,RB Leipzig,27,1994,0.5,0,2,0,0,3.67,0,0,,28.3,0,0,0,Matches
Roland Sallai\bf075f6b,hu HUN,MFFW,Freiburg,24,1997,17.2,4,47,10,21.3,2.73,0.58,0.09,0.4,14.8,0,0,0,Matches
Diadie Samassékou\08593525,ml MLI,MF,Hoffenheim,25,1996,18.4,2,15,4,26.7,0.82,0.22,0.13,0.5,16.5,0,0,0,Matches
Leroy Sané\2b114be3,de GER,FWMF,Bayern Munich,25,1996,22,7,89,32,36,4.05,1.46,0.08,0.22,19.9,8,0,0,Matches
Mohamed Sankoh\be625686,nl NED,FW,Stuttgart,17,2003,0,0,1,1,100,22.5,22.5,0,0,15.7,0,0,0,Matches
Baptiste Santamaria\5e22e2a4,fr FRA,MF,Freiburg,26,1995,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Bouna Sarr\1a4b9094,sn SEN,DF,Bayern Munich,29,1992,0.7,0,1,0,0,1.41,0,0,,14,0,0,0,Matches
Joe Scally\236f02cd,us USA,DF,M'Gladbach,18,2002,21.2,1,18,6,33.3,0.85,0.28,0.06,0.17,18.1,0,0,0,Matches
Kevin Schade\52afb588,de GER,FWMF,Freiburg,19,2001,9.2,4,19,9,47.4,2.06,0.97,0.21,0.44,12.9,0,0,0,Matches
András Schäfer\049751d7,hu HUN,MF,Union Berlin,22,1999,2.7,1,7,3,42.9,2.64,1.13,0.14,0.33,18.1,0,0,0,Matches
Louis Schaub\b50ec54b,at AUT,MFFW,Köln,26,1994,7.3,1,15,2,13.3,2.06,0.28,0.07,0.5,16.4,0,0,0,Matches
Patrik Schick\5d4f7d61,cz CZE,FW,Leverkusen,25,1996,23.1,24,88,42,47.7,3.82,1.82,0.26,0.55,12.6,2,1,2,Matches
Kingsley Schindler\bd527260,de GER,DFMF,Köln,28,1993,3.9,1,3,1,33.3,0.77,0.26,0.33,1,16,0,0,0,Matches
Xaver Schlager\8f056768,at AUT,MF,Wolfsburg,23,1997,11.6,0,11,1,9.1,0.95,0.09,0,0,20.1,0,0,0,Matches
Keven Schlotterbeck\f6bdc830,de GER,DF,Freiburg,24,1997,3.5,0,1,0,0,0.29,0,0,,14.9,0,0,0,Matches
Nico Schlotterbeck\34e12499,de GER,DF,Freiburg,21,1999,30.9,4,37,18,48.6,1.2,0.58,0.11,0.22,12.2,0,0,0,Matches
Jonathan Schmid\088ca1bd,fr FRA,DF,Freiburg,31,1990,6.5,0,5,1,20,0.77,0.15,0,0,22.7,1,0,0,Matches
Benno Schmitz\ad00b1a8,de GER,DF,Köln,26,1994,26.9,0,12,3,25,0.45,0.11,0,0,21.2,0,0,0,Matches
Alessandro Schöpf\106bca06,at AUT,MF,Arminia,27,1994,26.6,1,35,9,25.7,1.31,0.34,0.03,0.11,20.3,2,0,0,Matches
Nico Schulz\fa274d97,de GER,DF,Dortmund,28,1993,9.3,0,3,2,66.7,0.32,0.22,0,0,14.8,0,0,0,Matches
Marvin Schwäbe\87436846,de GER,GK,Köln,26,1995,21,0,0,0,,0,0,,,,0,0,0,Matches
Alexander Schwolow\0d55d942,de GER,GK,Hertha BSC,29,1992,24.2,0,0,0,,0,0,,,,0,0,0,Matches
Paul Seguin\8872ed17,de GER,MF,Greuther Fürth,26,1995,23.4,0,11,2,18.2,0.47,0.09,0,0,22,2,0,0,Matches
Davie Selke\1238a3f9,de GER,FW,Hertha BSC,26,1995,11.2,4,23,9,39.1,2.06,0.81,0.13,0.33,12.8,0,1,1,Matches
Lion Semi?\87ebd8c9,de GER,DF,Dortmund,17,2003,0,0,0,0,,0,0,,,,0,0,0,Matches
Suat Serdar\b3325a30,de GER,MFFW,Hertha BSC,24,1997,24.6,3,33,10,30.3,1.34,0.41,0.09,0.3,17.2,0,0,0,Matches
Janni Serra\40b58bfc,de GER,FW,Arminia,23,1998,12.4,3,24,10,41.7,1.93,0.81,0.13,0.3,13.1,0,0,0,Matches
Zidan Sertdemir\eec1f7f4,dk DEN,MFFW,Leverkusen,16,2005,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Nils Seufert\0da32a38,de GER,MF,Greuther Fürth,24,1997,1.1,0,0,0,,0,0,,,,0,0,0,Matches
Kiliann Sildillia\313254a3,fr FRA,DF,Freiburg,19,2002,1.9,0,0,0,,0,0,,,,0,0,0,Matches
André Silva\3effaa34,pt POR,FW,RB Leipzig,25,1995,23.1,11,54,23,42.6,2.34,1,0.15,0.35,11.1,0,3,3,Matches
Mohamed Simakan\fcb27134,fr FRA,DF,RB Leipzig,21,2000,22.3,1,12,3,25,0.54,0.13,0.08,0.33,11.4,0,0,0,Matches
Daley Sinkgraven\73000a79,nl NED,DF,Leverkusen,26,1995,3.9,0,1,1,100,0.26,0.26,0,0,11.7,0,0,0,Matches
Tobias Sippel\0d8a37c2,de GER,GK,M'Gladbach,33,1988,1,0,0,0,,0,0,,,,0,0,0,Matches
Hugo Siquet\c6cf860f,be BEL,DF,Freiburg,19,2002,0.2,0,0,0,,0,0,,,,0,0,0,Matches
Ellyes Skhiri\c2211709,tn TUN,MF,Köln,26,1995,20.2,4,23,8,34.8,1.14,0.4,0.17,0.5,15.1,0,0,0,Matches
Robert Skov\ff98492b,dk DEN,DFFW,Hoffenheim,25,1996,4.1,0,12,2,16.7,2.93,0.49,0,0,17.8,1,0,0,Matches
Danilo Soares\c05f2f8c,br BRA,DF,Bochum,29,1991,28.5,0,13,1,7.7,0.46,0.04,0,0,25.2,2,0,0,Matches
Yann Sommer\420c18a1,ch SUI,GK,M'Gladbach,32,1988,33,0,0,0,,0,0,,,,0,0,0,Matches
Borna Sosa\af0d79a9,hr CRO,DF,Stuttgart,23,1998,27.8,1,25,6,24,0.9,0.22,0.04,0.17,22,2,0,0,Matches
Djibril Sow\4c6facae,ch SUI,MF,Eint Frankfurt,24,1997,26.8,2,16,3,18.8,0.6,0.11,0.13,0.67,23.8,0,0,0,Matches
Jerry St. Juste\90339309,nl NED,DF,Mainz 05,24,1996,6.7,1,12,3,25,1.79,0.45,0.08,0.33,16.9,1,0,0,Matches
Anton Stach\0f59a7bf,de GER,MF,Mainz 05,22,1998,20.7,1,49,12,24.5,2.37,0.58,0.02,0.08,24.8,8,0,0,Matches
Kostas Stafylidis\861e0116,gr GRE,DFMF,Bochum,27,1993,15.4,0,16,5,31.3,1.04,0.32,0,0,28.4,3,0,0,Matches
Josip Staniši?\7ed08d5c,hr CRO,DF,Bayern Munich,21,2000,7.2,1,4,3,75,0.56,0.42,0.25,0.33,11,0,0,0,Matches
Niklas Stark\aad48be9,de GER,DFMF,Hertha BSC,26,1995,22.6,1,12,4,33.3,0.53,0.18,0.08,0.25,13.8,0,0,0,Matches
Renato Steffen\dd669209,ch SUI,FWMF,Wolfsburg,29,1991,10.7,0,13,2,15.4,1.21,0.19,0,0,14.3,0,0,0,Matches
Pascal Stenzel\99f7e9aa,de GER,DF,Stuttgart,25,1996,10,0,7,3,42.9,0.7,0.3,0,0,24.9,1,0,0,Matches
Angelo Stiller\3b1ed320,de GER,MF,Hoffenheim,20,2001,18.8,2,15,4,26.7,0.8,0.21,0.13,0.5,17.2,0,0,0,Matches
Lars Stindl\7cd6badb,de GER,MFFW,M'Gladbach,32,1988,18.1,4,42,14,33.3,2.32,0.77,0.1,0.29,18,2,0,2,Matches
Kevin Stöger\e5649a78,at AUT,MFFW,Mainz 05,27,1993,4.7,1,16,6,37.5,3.44,1.29,0.06,0.17,20.4,3,0,0,Matches
Tobias Strobl\17780d2b,de GER,MFDF,Augsburg,31,1990,3.6,0,2,1,50,0.56,0.28,0,0,17,0,0,0,Matches
Niklas Süle\e33c06cf,de GER,DF,Bayern Munich,25,1995,20.4,1,16,6,37.5,0.78,0.29,0.06,0.17,17.6,0,0,0,Matches
Ádám Szalai\53e07d0b,hu HUN,FW,Mainz 05,33,1987,2.9,1,9,3,33.3,3.12,1.04,0.11,0.33,13.5,0,0,0,Matches
Dominik Szoboszlai\934e1968,hu HUN,MFFW,RB Leipzig,20,2000,17.1,6,40,14,35,2.33,0.82,0.15,0.43,21.8,7,0,1,Matches
Jonathan Tah\bd142efb,de GER,DF,Leverkusen,25,1996,32,2,15,3,20,0.47,0.09,0.13,0.67,10.5,0,0,0,Matches
Edmond Tapsoba\a73c8f95,bf BFA,DF,Leverkusen,22,1999,20.2,1,7,1,14.3,0.35,0.05,0.14,1,9.1,0,0,0,Matches
Niklas Tauer\27270af4,de GER,DFMF,Mainz 05,20,2001,5.4,0,2,2,100,0.37,0.37,0,0,19.4,0,0,0,Matches
Robert Tesche\037130ca,de GER,MF,Bochum,34,1987,3.9,0,2,0,0,0.52,0,0,,15,0,0,0,Matches
Cedric Teuchert\f956479d,de GER,MFFW,Union Berlin,24,1997,1.2,0,3,1,33.3,2.57,0.86,0,0,14.7,0,0,0,Matches
Jan Thielmann\fd53759d,de GER,MFFW,Köln,19,2002,13.2,3,15,6,40,1.13,0.45,0.2,0.5,22.3,0,0,0,Matches
Erik Thommy\df8e7b62,de GER,DFFW,Stuttgart,26,1994,3,0,10,4,40,3.28,1.31,0,0,22.9,0,0,0,Matches
Marcus Thuram\6f8cd6d0,fr FRA,FWMF,M'Gladbach,23,1997,10.9,3,33,10,30.3,3.03,0.92,0.09,0.3,12.8,0,0,0,Matches
Alexis Tibidi\ca6f4846,fr FRA,FWMF,Stuttgart,17,2003,4.3,0,4,1,25,0.94,0.23,0,0,12.9,0,0,0,Matches
Steffen Tigges\6b8887c2,de GER,FWMF,Dortmund,23,1998,1.2,3,4,3,75,3.21,2.41,0.75,1,8.2,0,0,0,Matches
Malik Tillman\a5420709,us USA,FWMF,Bayern Munich,19,2002,1.2,0,1,1,100,0.87,0.87,0,0,13.6,0,0,0,Matches
Timothy Tillman\a5bea1fb,de GER,MF,Greuther Fürth,22,1999,22.3,1,23,8,34.8,1.03,0.36,0.04,0.13,18.6,2,0,0,Matches
Umut Tohumcu\e547d3cf,de GER,MF,Hoffenheim,16,2004,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Corentin Tolisso\652d4c37,fr FRA,MF,Bayern Munich,26,1994,7.8,2,18,3,16.7,2.3,0.38,0.11,0.67,18.1,0,0,0,Matches
Tiago Tomás\b492126a,pt POR,FW,Stuttgart,19,2002,11.9,4,28,15,53.6,2.34,1.26,0.14,0.27,14.7,0,0,0,Matches
Jordan Torunarigha\f86cabbd,de GER,DF,Hertha BSC,23,1997,5.4,0,2,0,0,0.37,0,0,,9,0,0,0,Matches
Almamy Touré\c8c60119,ml MLI,DF,Eint Frankfurt,25,1996,5.6,0,6,2,33.3,1.07,0.36,0,0,12.7,0,0,0,Matches
Lucas Tousart\71ec39ef,fr FRA,MF,Hertha BSC,24,1997,21.8,2,24,7,29.2,1.1,0.32,0.08,0.29,18.5,0,0,0,Matches
Kevin Trapp\ce17b5eb,de GER,GK,Eint Frankfurt,31,1990,32,0,0,0,,0,0,,,,0,0,0,Matches
Christopher Trimmel\056d2d95,at AUT,DF,Union Berlin,34,1987,22.1,2,20,5,25,0.9,0.23,0.1,0.4,17.7,1,0,0,Matches
Philipp Tschauner\73e2f6eb,de GER,GK,RB Leipzig,35,1985,0,0,0,0,,0,0,,,,0,0,0,Matches
Tuta\35d64857,br BRA,DF,Eint Frankfurt,22,1999,24.3,4,15,6,40,0.62,0.25,0.27,0.67,11.5,0,0,0,Matches
Anthony Ujah\99be8fb5,ng NGA,FWMF,Union Berlin,30,1990,0.4,0,3,1,33.3,7.71,2.57,0,0,13.9,0,0,0,Matches
Sven Ulreich\7d3e7da6,de GER,GK,Bayern Munich,32,1988,6,0,0,0,,0,0,,,,0,0,0,Matches
Dayot Upamecano\d248cd8f,fr FRA,DF,Bayern Munich,22,1998,24.6,1,10,1,10,0.41,0.04,0.1,1,12.3,0,0,0,Matches
Benjamin Uphoff\a9a6fc08,de GER,GK,Freiburg,27,1993,2,0,0,0,,0,0,,,,0,0,0,Matches
Mark Uth\a3ddb1b9,de GER,MFFW,Köln,29,1991,22.5,5,69,19,27.5,3.07,0.84,0.07,0.26,17.8,4,0,0,Matches
Ruben Vargas\6ecbddf6,ch SUI,MFFW,Augsburg,22,1998,22,1,39,6,15.4,1.77,0.27,0.03,0.17,17.9,0,0,0,Matches
Sebastian Vasiliadis\d3112d86,gr GRE,MF,Arminia,23,1997,13.3,0,12,2,16.7,0.91,0.15,0,0,24.5,0,0,0,Matches
Mickey van de Ven\8fe2a392,nl NED,DF,Wolfsburg,20,2001,2.1,0,0,0,,0,0,,,,0,0,0,Matches
Vincent Vermeij\7e629adc,nl NED,MF,Freiburg,26,1994,0,0,0,0,,0,0,,,,0,0,0,Matches
Gabriel Vidovic\5360a956,hr CRO,MF,Bayern Munich,17,2003,0.4,0,0,0,,0,0,,,,0,0,0,Matches
Nick Viergever\e38f1636,nl NED,DF,Greuther Fürth,31,1989,23.7,0,2,1,50,0.08,0.04,0,0,4.9,0,0,0,Matches
Andreas Voglsammer\daa78200,de GER,FWMF,Union Berlin,29,1992,9.8,2,34,15,44.1,3.47,1.53,0.06,0.13,13.4,2,0,0,Matches
Kevin Vogt\1d8e9add,de GER,DF,Hoffenheim,29,1991,28.5,0,3,0,0,0.11,0,0,,29.8,0,0,0,Matches
Aster Vranckx\f86cd5df,be BEL,MF,Wolfsburg,18,2002,12.7,2,25,8,32,1.97,0.63,0.08,0.25,20.1,4,0,0,Matches
Luca Waldschmidt\e5a35ae9,de GER,MFFW,Wolfsburg,25,1996,8,1,17,3,17.6,2.13,0.38,0.06,0.33,16.9,0,0,0,Matches
Paul Wanner\cb64672e,de GER,FWMF,Bayern Munich,15,2005,0.4,0,0,0,,0,0,,,,0,0,0,Matches
Wout Weghorst\c4e87b8b,nl NED,FW,Wolfsburg,28,1992,17.3,6,38,19,50,2.2,1.1,0.13,0.26,11.9,0,1,2,Matches
Noah Weißhaupt\dd676a97,de GER,MFFW,Freiburg,19,2001,1.1,0,0,0,,0,0,,,,0,0,0,Matches
Silvan Widmer\f68b64fc,ch SUI,DF,Mainz 05,28,1993,32.4,4,23,8,34.8,0.71,0.25,0.17,0.5,16.4,0,0,0,Matches
Jetro Willems\9050ddc4,nl NED,DF,Greuther Fürth,27,1994,17.8,1,12,3,25,0.68,0.17,0.08,0.33,20.3,1,0,0,Matches
Patrick Wimmer\cb11b429,at AUT,FWMF,Arminia,20,2001,22.8,3,57,15,26.3,2.5,0.66,0.05,0.2,19.3,3,0,0,Matches
Jonas Wind\2077ae86,dk DEN,FWMF,Wolfsburg,22,1999,13.1,5,35,16,45.7,2.67,1.22,0.14,0.31,13.6,0,0,0,Matches
Marten Winkler\e0d515ef,de GER,MF,Hertha BSC,18,2002,0.3,0,0,0,,0,0,,,,0,0,0,Matches
Frederik Winther\a1257b5e,dk DEN,DF,Augsburg,20,2001,3.6,0,0,0,,0,0,,,,0,0,0,Matches
Florian Wirtz\e7fcf289,de GER,MFFW,Leverkusen,18,2003,20.6,7,36,13,36.1,1.75,0.63,0.19,0.54,16.6,1,0,0,Matches
Axel Witsel\5dfc6ad5,be BEL,MFDF,Dortmund,32,1989,21.6,2,8,2,25,0.37,0.09,0.25,1,20.8,0,0,0,Matches
Hannes Wolf\be42a291,at AUT,FWMF,M'Gladbach,22,1999,3.4,0,6,2,33.3,1.76,0.59,0,0,18.7,1,0,0,Matches
Marius Wolf\fa661778,de GER,DFFW,Dortmund,26,1995,14.7,3,21,10,47.6,1.43,0.68,0.14,0.3,15.6,0,0,0,Matches
Luca Wollschläger\24b8e7bd,de GER,FW,Hertha BSC,18,2003,0.2,0,1,0,0,5.63,0,0,,19.7,0,0,0,Matches
Jeong Woo-yeong\6190474d,kr KOR,FWMF,Freiburg,21,1999,19.8,5,51,19,37.3,2.58,0.96,0.1,0.26,16.1,0,0,0,Matches
Joscha Wosz\80c9e555,de GER,DF,RB Leipzig,19,2002,0.1,0,0,0,,0,0,,,,0,0,0,Matches
Dan-Axel Zagadou\a4effc55,fr FRA,DF,Dortmund,22,1999,10.6,0,3,1,33.3,0.28,0.09,0,0,7.2,0,0,0,Matches
Denis Zakaria\384d58d9,ch SUI,MFDF,M'Gladbach,24,1996,15.5,2,18,4,22.2,1.16,0.26,0.11,0.5,23.2,0,0,0,Matches
Deyovaisio Zeefuik\58a2e9f6,nl NED,DFMF,Hertha BSC,23,1998,6.3,0,0,0,,0,0,,,,0,0,0,Matches
Robin Zentner\5c4bf6ba,de GER,GK,Mainz 05,26,1994,32,0,0,0,,0,0,,,,0,0,0,Matches
Andi Zeqiri\d01231f0,ch SUI,FWMF,Augsburg,22,1999,11.3,2,32,9,28.1,2.83,0.8,0.06,0.22,16.3,0,0,0,Matches
Simon Zoller\29f7cfd9,de GER,FW,Bochum,30,1991,6.6,3,11,7,63.6,1.66,1.06,0.27,0.43,11.1,0,0,0,Matches
