Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,Matches
Daniel A. Pedersen\f3dd2e06,dk DEN,MF,Brann,28,1992,10.4,1,10,1,10,0.96,0.1,0.1,1,,0,0,Matches
Syver Aas\b25d02b7,no NOR,MF,Odd,17,2004,1.8,1,5,3,60,2.74,1.65,0.2,0.33,,0,0,Matches
Christoffer Aasbak\d77f1a42,no NOR,DF,Kristiansund,27,1993,14.8,1,17,5,29.4,1.15,0.34,0.06,0.2,,0,0,Matches
Stian Aasmundsen\6a6bf0f1,no NOR,MF,Mjøndalen,31,1989,15.6,0,7,2,28.6,0.45,0.13,0,0,,0,0,Matches
Sam Adekugbe\7f2309be,ca CAN,DF,Vålerenga,26,1995,12,0,4,1,25,0.33,0.08,0,0,,0,0,Matches
Pål Alexander Kirkevold\60dc8778,no NOR,FW,Stabæk,30,1990,7,1,19,4,21.1,2.7,0.57,0.05,0.25,,0,0,Matches
Philip Alexander Slørdahl\d442ad04,no NOR,DF,Lillestrøm,20,2000,9.5,0,4,1,25,0.42,0.11,0,0,,0,0,Matches
Ole Amund Sveen\44e30cb6,no NOR,MF,Mjøndalen,31,1990,18,1,23,5,21.7,1.28,0.28,0.04,0.2,,0,0,Matches
Isak Amundsen\7fdb872a,no NOR,DF,Tromsø,21,1999,19.7,1,2,2,100,0.1,0.1,0.5,0.5,,0,0,Matches
Magnus Andersen\1aca259c,no NOR,MF,Tromsø,34,1986,0.6,0,1,0,0,1.8,0,0,,,0,0,Matches
Adam Andersson\ecf8b85f,se SWE,DF,Rosenborg,24,1996,25.6,0,17,4,23.5,0.66,0.16,0,0,,0,0,Matches
Fredrik André Bjørkan\3724baa1,no NOR,DF,Bodø/Glimt,22,1998,25.5,2,18,4,22.2,0.71,0.16,0.11,0.5,,0,0,Matches
Pål André Helland\ef8f266e,no NOR,FW,Lillestrøm,31,1990,3.9,1,22,7,31.8,5.71,1.82,0.05,0.14,,0,0,Matches
Markus Andreas Kaasa\0a7fa520,no NOR,MF,Odd,23,1997,27.2,2,36,11,30.6,1.33,0.4,0.06,0.18,,0,0,Matches
Aleksander Andresen\b44abbe1,no NOR,FW,Stabæk,15,2005,0.2,0,0,0,,0,0,,,,0,0,Matches
Chuma Anene\43718610,no NOR,FW,Sandefjord,27,1993,0.1,0,0,0,,0,0,,,,0,0,Matches
Kent-Are Antonsen\f374a4b3,no NOR,DFMF,Tromsø,25,1995,13.6,1,10,4,40,0.74,0.29,0.1,0.25,,0,1,Matches
Viðar Ari Jónsson\f816d98c,is ISL,FWDF,Sandefjord,26,1994,27.7,11,71,24,33.8,2.57,0.87,0.15,0.46,,0,0,Matches
Gjermund Åsen\6b767188,no NOR,FWMF,Lillestrøm,29,1991,24.6,2,54,23,42.6,2.2,0.93,0.04,0.09,,0,0,Matches
Amin Askar\940efd73,et ETH,DFMF,Kristiansund,35,1985,8,0,5,2,40,0.62,0.25,0,0,,0,0,Matches
Jonathan Augustinsson\7311c03b,se SWE,DF,Rosenborg,24,1996,7.4,0,3,0,0,0.41,0,0,,,0,0,Matches
Sondre Auklend\aa744585,no NOR,FW,Viking,17,2003,2.6,0,8,0,0,3.1,0,0,,,0,0,Matches
Fredrik Aursnes\f0677ed7,no NOR,MF,Molde,25,1995,14.5,1,12,5,41.7,0.83,0.34,0.08,0.2,,0,0,Matches
Iven Austbø\f461ebf7,no NOR,GK,Viking,35,1985,10,0,0,0,,0,0,,,,0,0,Matches
Fitim Azemi\2cd030ea,no NOR,FW,Stabæk,28,1992,12.7,2,23,11,47.8,1.81,0.86,0.09,0.18,,0,1,Matches
Mushaga Bakenga\c322feb0,no NOR,FW,Odd,28,1992,9.8,11,29,17,58.6,2.97,1.74,0.21,0.35,,5,5,Matches
Daouda Bamba\543e1eb6,ci CIV,FW,Brann,25,1995,12.4,6,32,13,40.6,2.58,1.05,0.19,0.46,,0,0,Matches
Frank Bamenye\6edfd46a,no NOR,FW,Mjøndalen,19,2001,0.1,0,0,0,,0,0,,,,0,0,Matches
Kristoffer Barmen\0f89f7b3,no NOR,DFMF,Brann,27,1993,9.9,0,5,1,20,0.51,0.1,0,0,,0,0,Matches
Joe Bell\7825847e,nz NZL,MF,Viking,21,1999,26.5,1,25,8,32,0.94,0.3,0.04,0.13,,0,0,Matches
Patrick Berg\e4114f5d,no NOR,MF,Bodø/Glimt,23,1997,25.3,3,43,14,32.6,1.7,0.55,0.05,0.14,,1,2,Matches
Martin Bergum\84b68123,no NOR,MF,Lillestrøm,18,2002,0.1,0,0,0,,0,0,,,,0,0,Matches
Veton Berisha\9c145144,no NOR,FW,Viking,26,1994,25.9,22,81,42,51.9,3.12,1.62,0.2,0.38,,6,6,Matches
Daniel Berntsen\dbafa9b1,no NOR,MF,Tromsø,27,1993,11.2,0,13,2,15.4,1.16,0.18,0,0,,0,0,Matches
Henrik Bjørdal\7e2c5d75,no NOR,MFDF,Vålerenga,23,1997,29.5,4,39,13,33.3,1.32,0.44,0.05,0.15,,2,2,Matches
Martin Bjørnbak\eb49bd3f,no NOR,DF,Molde,28,1992,25.8,3,14,4,28.6,0.54,0.16,0.21,0.75,,0,0,Matches
Sondre Bjørshol\d9e76115,no NOR,DF,Viking,26,1994,5.7,1,8,3,37.5,1.4,0.52,0.13,0.33,,0,0,Matches
Sulayman Bojang\8f87b70a,gm GAM,MF,Sarpsborg 08,23,1997,5.5,0,1,0,0,0.18,0,0,,,0,0,Matches
Sulayman Bojang\8f87b70a,gm GAM,DF,Haugesund,23,1997,1.3,0,0,0,,0,0,,,,0,0,Matches
Mathis Bolly\e9895d1c,ci CIV,MFFW,Stabæk,30,1990,6,3,6,4,66.7,1.01,0.67,0.5,0.75,,0,0,Matches
Mathis Bolly\e9895d1c,ci CIV,FWMF,Molde,30,1990,0.8,0,2,0,0,2.43,0,0,,,0,0,Matches
Victor Boniface\b146275b,ng NGA,FW,Bodø/Glimt,20,2000,0,0,0,0,,0,0,,,,0,0,Matches
Christian Borchgrevink\4505c242,no NOR,DF,Vålerenga,21,1999,22.5,3,22,7,31.8,0.98,0.31,0.14,0.43,,0,0,Matches
Erik Botheim\3d13d9e4,no NOR,FW,Bodø/Glimt,21,2000,29.2,15,69,34,49.3,2.36,1.16,0.22,0.44,,0,0,Matches
Jonatan Braut Brunes\36adbbe0,no NOR,FW,Lillestrøm,20,2000,2.5,1,12,6,50,4.84,2.42,0.08,0.17,,0,0,Matches
Jonas Brauti\936ba0f5,no NOR,GK,Stabæk,21,1999,1.4,0,0,0,,0,0,,,,0,0,Matches
Emil Breivik\611f4f60,no NOR,MFFW,Molde,20,2000,12.3,1,23,6,26.1,1.86,0.49,0.04,0.17,,0,0,Matches
David Brekalo\fd594b15,si SVN,DF,Viking,22,1998,8.7,2,9,3,33.3,1.03,0.34,0.22,0.67,,0,0,Matches
Bendik Brevik\24b9e1d0,no NOR,DF,Kristiansund,17,2003,0,0,0,0,,0,0,,,,0,0,Matches
Josef Brian Baccay\ea005201,no NOR,FW,Lillestrøm,19,2001,0,0,0,0,,0,0,,,,0,0,Matches
Tonny Brochmann\9d75ac94,dk DEN,MF,Mjøndalen,31,1989,4.7,1,7,2,28.6,1.49,0.42,0.14,0.5,,0,1,Matches
Sondre Brunstad Fet\c1d9bf1f,no NOR,MF,Bodø/Glimt,24,1997,20.4,3,24,6,25,1.18,0.29,0.13,0.5,,0,0,Matches
Fredrik Brustad\f1d0e50d,no NOR,FW,Mjøndalen,31,1989,14.4,2,20,7,35,1.38,0.48,0.1,0.29,,0,0,Matches
Ola Brynhildsen\ffe5ecdb,no NOR,MF,Molde,21,1999,26.6,5,71,27,38,2.67,1.02,0.07,0.19,,0,0,Matches
Bendik Bye\fed73448,no NOR,FWMF,Kristiansund,30,1990,20.8,7,69,30,43.5,3.32,1.44,0.07,0.17,,2,3,Matches
Magnus Bækken\0c226fd1,no NOR,FW,Mjøndalen,19,2001,0.5,0,0,0,,0,0,,,,0,0,Matches
Anders Bærtelsen\d234b7e7,dk DEN,DF,Haugesund,20,2000,10,0,6,1,16.7,0.6,0.1,0,0,,0,0,Matches
Dario ?ana?ija\da933459,hr CRO,MF,Sarpsborg 08,26,1994,9.4,1,11,3,27.3,1.16,0.32,0.09,0.33,,0,0,Matches
Emil Ceide\98a84572,no NOR,FWMF,Rosenborg,19,2001,16.9,5,20,10,50,1.18,0.59,0.25,0.5,,0,0,Matches
Mikkel Ceide\1318200b,no NOR,DF,Rosenborg,19,2001,0.1,0,0,0,,0,0,,,,0,0,Matches
Marcos Celorrio\f7e488f9,es ESP,FW,Sandefjord,23,1997,0.2,0,0,0,,0,0,,,,0,0,Matches
Tobias Christensen\d87d58e7,no NOR,MFFW,Vålerenga,20,2000,23.7,3,37,9,24.3,1.56,0.38,0.08,0.33,,0,0,Matches
Ole Christian Sæter\6f8fc4e0,no NOR,FW,Rosenborg,24,1996,0,0,0,0,,0,0,,,,0,0,Matches
Mads Christiansen\0c872cdf,no NOR,GK,Lillestrøm,20,2000,24,0,0,0,,0,0,,,,0,0,Matches
Per Ciljan Skjelbred\ecab64a0,no NOR,MF,Rosenborg,33,1987,10.4,1,3,2,66.7,0.29,0.19,0.33,0.5,,0,0,Matches
Aliou Coly\027bd318,sn SEN,DF,Kristiansund,28,1992,25,1,18,2,11.1,0.72,0.08,0.06,0.5,,0,0,Matches
Alex Craninx\b947001e,es ESP,GK,Lillestrøm,25,1995,2,0,0,0,,0,0,,,,0,0,Matches
Erlend Dahl Reitan\6b14ce11,no NOR,DF,Rosenborg,23,1997,27.7,1,21,3,14.3,0.76,0.11,0.05,0.33,,0,0,Matches
Rolf Daniel Vikstøl\403d44ed,no NOR,DF,Viking,31,1989,14.8,2,10,2,20,0.68,0.14,0.2,1,,0,0,Matches
Brynjolfur Darri Willumsson\a597bf9a,is ISL,FWMF,Kristiansund,20,2000,7.9,0,19,7,36.8,2.4,0.88,0,0,,0,0,Matches
Filip Delaveris\1ad971b6,no NOR,FWMF,Brann,20,2000,4.8,0,11,4,36.4,2.29,0.83,0,0,,0,0,Matches
Mikkel Desler\1d5c96f8,dk DEN,DF,Haugesund,25,1995,10,1,8,5,62.5,0.8,0.5,0.13,0.2,,0,0,Matches
Ole Didrik Blomberg\250abfbf,no NOR,DF,Brann,20,2000,11,0,8,3,37.5,0.73,0.27,0,0,,0,0,Matches
Amidou Diop\f7f657a4,sn SEN,MF,Kristiansund,28,1992,22.5,0,34,2,5.9,1.51,0.09,0,0,,0,0,Matches
Vetle Dragsnes\6062bd22,no NOR,MFDF,Lillestrøm,26,1994,29.7,2,27,4,14.8,0.91,0.13,0.07,0.5,,0,0,Matches
Mathias Dyngeland\00a0b181,no NOR,GK,Vålerenga,25,1995,2.4,0,0,0,,0,0,,,,0,0,Matches
Mikael Dyrestam\3354f7d4,gn GUI,DF,Sarpsborg 08,29,1991,23.3,0,8,1,12.5,0.34,0.04,0,0,,0,0,Matches
Aron Dønnum\10cff752,no NOR,FW,Vålerenga,22,1998,8.5,6,30,11,36.7,3.54,1.3,0.13,0.36,,2,3,Matches
Moses Ebiye\8bc0c3cd,ng NGA,FW,Tromsø,23,1997,17.6,8,48,19,39.6,2.72,1.08,0.17,0.42,,0,0,Matches
Zé Eduardo\cb2d343d,br BRA,MF,Sandefjord,29,1991,6.5,0,6,1,16.7,0.92,0.15,0,0,,0,0,Matches
Oliver Edvardsen\b54b05e2,no NOR,FWMF,Stabæk,21,1999,18.4,7,30,14,46.7,1.63,0.76,0.23,0.5,,0,0,Matches
Vetle Egeli\fed7524b,no NOR,MF,Sandefjord,16,2004,0.5,0,0,0,,0,0,,,,0,0,Matches
Martin Ellingsen\1d42db4a,no NOR,MF,Molde,25,1995,5.5,2,17,4,23.5,3.09,0.73,0,0,,2,2,Matches
Mathias Emilsen\eca45998,no NOR,MF,Vålerenga,17,2003,0.2,0,0,0,,0,0,,,,0,0,Matches
Andreas Endresen\901d82bc,no NOR,FW,Haugesund,18,2003,0.1,0,0,0,,0,0,,,,0,0,Matches
Jacob Eng\b8b63e3e,no NOR,FW,Vålerenga,16,2004,0.5,0,0,0,,0,0,,,,0,0,Matches
Pål Erik Ulvestad\abcce9e2,no NOR,MF,Kristiansund,30,1990,9.3,0,11,0,0,1.18,0,0,,,0,0,Matches
Ivar Erlien Furu\8dffc38c,no NOR,DF,Kristiansund,26,1994,1,0,3,0,0,2.9,0,0,,,0,0,Matches
Runar Espejord\16322a52,no NOR,FW,Tromsø,24,1996,9.1,0,20,6,30,2.2,0.66,0,0,,0,0,Matches
Henrik Falchener\57fe6b9b,no NOR,DF,Sandefjord,17,2003,0.9,0,0,0,,0,0,,,,0,0,Matches
Kristian Fardal Opseth\769f9f28,no NOR,FW,Sarpsborg 08,31,1990,6.7,5,21,6,28.6,3.13,0.89,0.24,0.83,,0,0,Matches
Julian Faye-Lund\ca3fff03,no NOR,GK,Rosenborg,21,1999,4.3,0,0,0,,0,0,,,,0,0,Matches
Bård Finne\78699620,no NOR,FWMF,Brann,25,1995,11.7,4,41,15,36.6,3.51,1.28,0.1,0.27,,0,0,Matches
David Fofana\e82900ef,ci CIV,FW,Molde,18,2002,3.6,0,14,6,42.9,3.94,1.69,0,0,,0,0,Matches
Vegard Forren\d75eebda,no NOR,DF,Brann,32,1988,9.1,0,3,0,0,0.33,0,0,,,0,0,Matches
Sander Foss\dd6c1712,no NOR,DF,Sandefjord,22,1998,27,2,10,3,30,0.37,0.11,0.2,0.67,,0,0,Matches
Ulrik Fredriksen\f8242397,no NOR,DF,Haugesund,21,1999,26,1,12,1,8.3,0.46,0.04,0.08,1,,0,0,Matches
Fred Friday\fbaf247c,ng NGA,FW,Strømsgodset,25,1995,27.6,7,72,25,34.7,2.61,0.91,0.1,0.28,,0,0,Matches
Samúel Friðjónsson\55557b25,is ISL,MF,Viking,24,1996,16.6,5,37,10,27,2.23,0.6,0.14,0.5,,0,0,Matches
Espen Garnås\f0d43928,no NOR,DF,Lillestrøm,26,1994,25.8,2,21,5,23.8,0.81,0.19,0.1,0.4,,0,0,Matches
Christian Gauseth\497627e2,no NOR,MF,Mjøndalen,36,1984,13.7,0,8,3,37.5,0.58,0.22,0,0,,0,1,Matches
Herman Geelmuyden\d03e4082,no NOR,MF,Stabæk,19,2002,6.8,2,13,8,61.5,1.91,1.18,0.15,0.25,,0,0,Matches
Lennart Grill\37998008,de GER,GK,Brann,22,1999,13,0,0,0,,0,0,,,,0,0,Matches
Magnus Grødem\f6e8ee38,no NOR,MF,Molde,22,1998,3.2,1,6,2,33.3,1.9,0.63,0.17,0.5,,0,0,Matches
Thomas Grøgaard\836689d0,no NOR,DF,Strømsgodset,26,1994,8.1,0,3,1,33.3,0.37,0.12,0,0,,0,0,Matches
Thomas Grøgaard\836689d0,no NOR,MFDF,Brann,26,1994,3,0,1,0,0,0.33,0,0,,,0,0,Matches
Tobias Gulliksen\7f24d8d9,no NOR,MFFW,Strømsgodset,17,2003,21.5,5,32,12,37.5,1.49,0.56,0.16,0.42,,0,0,Matches
Jostein Gundersen\bf4aca93,no NOR,DF,Tromsø,24,1996,17.7,0,18,3,16.7,1.02,0.17,0,0,,0,0,Matches
Kristoff Gunnarshaug\d1508ecc,no NOR,MF,Haugesund,21,1999,0.4,0,0,0,,0,0,,,,0,0,Matches
Niklas Gunnarsson\64fbb7f4,no NOR,DF,Strømsgodset,29,1991,17,0,6,1,16.7,0.35,0.06,0,0,,0,0,Matches
Patrik Gunnarsson\4d39152d,is ISL,GK,Viking,20,2000,6.2,0,0,0,,0,0,,,,0,0,Matches
Sivert Gussiås\16855f19,no NOR,FW,Sandefjord,21,1999,2.2,1,6,3,50,2.7,1.35,0.17,0.33,,0,1,Matches
Daniel Gustavsson\887e19ae,se SWE,FWMF,Lillestrøm,30,1990,17.5,2,19,5,26.3,1.09,0.29,0.11,0.4,,0,0,Matches
Mats Haakenstad\c85826b7,no NOR,DF,Sandefjord,27,1993,16.4,0,15,3,20,0.92,0.18,0,0,,0,0,Matches
Elias Hadaya\6c43465f,se SWE,GK,Kristiansund,22,1998,0.4,0,0,0,,0,0,,,,0,0,Matches
Tobias Hafstad\b76eec70,no NOR,FW,Tromsø,18,2002,0.1,0,0,0,,0,0,,,,0,0,Matches
Elias Hagen\7673e4bc,no NOR,MF,Bodø/Glimt,21,2000,7.9,0,19,4,21.1,2.41,0.51,0,0,,0,0,Matches
Steffen Hagen\2ba1985a,no NOR,DF,Odd,34,1986,6.2,0,0,0,,0,0,,,,0,0,Matches
Nikita Haikin\60831426,ru RUS,GK,Bodø/Glimt,25,1995,29,0,0,0,,0,0,,,,0,0,Matches
Thomas Hallstensen\f7e37b89,no NOR,MF,Odd,18,2002,0.1,0,0,0,,0,0,,,,0,0,Matches
Simen Hammershaug\fa7a3f3f,no NOR,FW,Strømsgodset,20,2000,0.1,0,0,0,,0,0,,,,0,0,Matches
Adrian Hansen\4b35ec8b,no NOR,DF,Mjøndalen,19,2001,3.1,0,3,0,0,0.98,0,0,,,0,0,Matches
André Hansen\5e91ddf8,no NOR,GK,Rosenborg,31,1989,25.7,0,0,0,,0,0,,,,0,0,Matches
Benjamin Hansen\8916e76c,dk DEN,DF,Haugesund,26,1994,29,2,8,4,50,0.28,0.14,0.25,0.5,,0,0,Matches
Kornelius Hansen\a7273643,no NOR,MFFW,Stabæk,19,2001,20.1,2,39,15,38.5,1.94,0.75,0.05,0.13,,0,0,Matches
Sondre Hanssen\12ff6acb,no NOR,DF,Strømsgodset,19,2001,1,0,0,0,,0,0,,,,0,0,Matches
Kjetil Haug\d3ae48eb,no NOR,GK,Vålerenga,22,1998,13.6,0,0,0,,0,0,,,,0,0,Matches
Fredrik Haugen\8b25b500,no NOR,MF,Stabæk,28,1992,11,3,22,12,54.5,1.99,1.09,0.14,0.25,,0,0,Matches
Herman Haugen\da9f4fa3,no NOR,DF,Viking,20,2000,2.1,0,1,1,100,0.47,0.47,0,0,,0,0,Matches
Kristoffer Haugen\52d7f819,no NOR,DF,Molde,26,1994,21.5,6,21,8,38.1,0.97,0.37,0.29,0.75,,0,0,Matches
Kent Håvard Eriksen\64dcc35f,no NOR,FW,Mjøndalen,29,1991,10.1,3,22,11,50,2.17,1.09,0.14,0.27,,0,0,Matches
Kent Håvard Eriksen\64dcc35f,no NOR,FW,Lillestrøm,29,1991,0.3,0,0,0,,0,0,,,,0,0,Matches
Aune Heggebø\70d2c6e7,no NOR,FW,Brann,19,2001,18.5,8,32,15,46.9,1.73,0.81,0.25,0.53,,0,0,Matches
Henrik Heggheim\8a3aabc1,no NOR,DF,Viking,19,2001,16.5,0,4,1,25,0.24,0.06,0,0,,0,0,Matches
Sivert Heltne Nilsen\d676dd35,no NOR,MF,Brann,29,1991,15,0,23,6,26.1,1.53,0.4,0,0,,0,0,Matches
Markus Henriksen\26acecd2,no NOR,MF,Rosenborg,28,1992,7.8,1,12,2,16.7,1.54,0.26,0.08,0.5,,0,0,Matches
Sebastian Henriksen\400256ed,no NOR,DF,Viking,18,2002,0,0,0,0,,0,0,,,,0,0,Matches
Leo Hermansen\fd401b77,no NOR,MF,Sarpsborg 08,17,2003,0,0,0,0,,0,0,,,,0,0,Matches
Eirik Hestad\315e74cf,no NOR,MFFW,Molde,25,1995,12.1,3,16,4,25,1.33,0.33,0.19,0.75,,0,0,Matches
Vebjørn Hoff\7b462b1e,no NOR,MF,Rosenborg,24,1996,15.5,0,12,1,8.3,0.77,0.06,0,0,,0,0,Matches
Noah Holm\61b77d0a,no NOR,FW,Rosenborg,19,2001,12.9,3,19,8,42.1,1.48,0.62,0.16,0.38,,0,0,Matches
Fredrik Holmé\3dddb2e4,no NOR,MF,Vålerenga,19,2001,0.1,0,0,0,,0,0,,,,0,0,Matches
Carlo Holse\e248e62f,dk DEN,FWMF,Rosenborg,21,1999,25.6,7,57,22,38.6,2.23,0.86,0.12,0.32,,0,0,Matches
Onyekachi Hope Ugwuadu\2eecbeb0,ng NGA,FW,Odd,23,1997,0.5,0,1,0,0,1.87,0,0,,,0,0,Matches
Andreas Hopmark\62b38ef8,no NOR,DFMF,Kristiansund,29,1991,28,1,12,3,25,0.43,0.11,0.08,0.33,,0,0,Matches
Johan Hove\0a32c00c,no NOR,MF,Strømsgodset,20,2000,27.7,6,63,24,38.1,2.27,0.87,0.1,0.25,,0,0,Matches
Runar Hove\ee3eec6e,no NOR,DF,Viking,25,1995,8.7,0,11,1,9.1,1.27,0.12,0,0,,0,0,Matches
Runar Hove\ee3eec6e,no NOR,DF,Brann,25,1995,5.3,0,7,1,14.3,1.32,0.19,0,0,,0,0,Matches
