Player,Nation,Pos,Squad,Age,Born,90s,Gls,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,PK,PKatt,Matches
Even Hovland\d1fea02e,no NOR,DF,Rosenborg,31,1989,28.5,2,14,5,35.7,0.49,0.18,0.14,0.4,,0,0,Matches
Etzaz Hussain\c3853da6,no NOR,MF,Molde,28,1993,20.7,2,29,10,34.5,1.4,0.48,0.07,0.2,,0,0,Matches
Gaute Høberg Vetti\947239ca,no NOR,MF,Sarpsborg 08,22,1998,5.9,0,3,0,0,0.51,0,0,,,0,0,Matches
Marius Høibråten\952afd27,no NOR,DF,Bodø/Glimt,26,1995,15.5,1,14,2,14.3,0.9,0.13,0.07,0.5,,0,0,Matches
Tommy Høiland\b5e2ec59,no NOR,FWMF,Viking,31,1989,0.9,0,5,1,20,5.29,1.06,0,0,,0,0,Matches
Martin Høyland\4eb19c82,no NOR,MF,Stabæk,25,1995,6.4,1,5,3,60,0.78,0.47,0.2,0.33,,0,0,Matches
Shuaibu Ibrahim\e88ce61f,ng NGA,FW,Mjøndalen,24,1996,1.2,1,5,4,80,4.21,3.36,0.2,0.25,,0,0,Matches
Ogbu Igoh\8af1b3a2,ng NGA,DF,Lillestrøm,20,2000,25.9,1,15,3,20,0.58,0.12,0.07,0.33,,0,0,Matches
Yaw Ihle Amankwah\27f2d937,no NOR,DF,Stabæk,32,1988,10,1,5,3,60,0.5,0.3,0.2,0.33,,0,0,Matches
Bjørn Inge Utvik\5e388ecf,no NOR,DF,Sarpsborg 08,24,1996,26.4,0,12,2,16.7,0.45,0.08,0,0,,0,0,Matches
Mikael Ingebrigtsen\57ec4a53,no NOR,FWMF,Tromsø,24,1996,0.8,0,1,0,0,1.3,0,0,,,0,0,Matches
Jack Ipalibo\73e620c1,ng NGA,MF,Strømsgodset,22,1998,11.1,3,28,7,25,2.53,0.63,0.11,0.43,,0,0,Matches
Jesper Isaksen\043f7a23,no NOR,MF,Kristiansund,21,1999,10,1,12,3,25,1.21,0.3,0.08,0.33,,0,0,Matches
Dino Islamovi?\721608e5,me MNE,FW,Rosenborg,27,1994,16.5,6,57,21,36.8,3.46,1.28,0.11,0.29,,0,0,Matches
Daniel Janevski\ee722e58,se SWE,DF,Mjøndalen,28,1992,6,0,4,1,25,0.67,0.17,0,0,,0,0,Matches
Sebastian Jarl\d002e865,no NOR,MF,Sarpsborg 08,21,2000,1,0,1,0,0,1.02,0,0,,,0,0,Matches
Seedy Jatta\7b04c5cb,no NOR,FW,Vålerenga,17,2003,8.5,2,9,4,44.4,1.05,0.47,0.22,0.5,,0,0,Matches
Niklas Jensen\cb6bdd4a,no NOR,MF,Brann,16,2004,4.3,1,1,1,100,0.23,0.23,1,1,,0,0,Matches
Anders Jenssen\e62d881a,no NOR,DF,Tromsø,27,1993,22.7,1,13,3,23.1,0.57,0.13,0.08,0.33,,0,0,Matches
Milan Jevtovi?\34bf7740,rs SRB,FW,Odd,27,1993,3.1,0,3,1,33.3,0.96,0.32,0,0,,0,0,Matches
Eirik Johansen\576ea36c,no NOR,GK,Brann,28,1992,5,0,0,0,,0,0,,,,0,0,Matches
Peder Johansen\3370367b,no NOR,MF,Sandefjord,17,2003,0.1,0,0,0,,0,0,,,,0,0,Matches
Sondre Johansen\4893fefc,no NOR,DF,Mjøndalen,25,1995,16,1,8,3,37.5,0.5,0.19,0.13,0.33,,0,0,Matches
Kevin Johnsen\6c81108c,no NOR,DF,Odd,20,2000,0.6,0,0,0,,0,0,,,,0,0,Matches
Emil Jonassen\edbb7e67,no NOR,DF,Stabæk,27,1993,0.1,0,0,0,,0,0,,,,0,0,Matches
Emil Jonassen\edbb7e67,no NOR,DF,Odd,27,1993,1.8,0,1,1,100,0.57,0.57,0,0,,0,0,Matches
Filip Jörgensen\2e6e223a,no NOR,MF,Odd,18,2002,26.2,2,18,6,33.3,0.69,0.23,0.11,0.33,,0,0,Matches
Ole Jørgen Halvorsen\13d74bff,no NOR,FWMF,Sarpsborg 08,33,1987,10.7,1,13,5,38.5,1.21,0.47,0.08,0.2,,0,0,Matches
Kevin Kabran\a1d6139f,se SWE,FWMF,Viking,27,1993,20.1,3,52,8,15.4,2.58,0.4,0.06,0.38,,0,0,Matches
Jordan Kadiri\0ae77d52,ng NGA,FW,Strømsgodset,20,2000,1.8,1,6,2,33.3,3.29,1.1,0.17,0.5,,0,0,Matches
Kaan Kairinen\b3dcc2cf,fi FIN,MF,Lillestrøm,22,1998,16.6,1,18,4,22.2,1.09,0.24,0.06,0.25,,0,1,Matches
Liridon Kalludra\c22336ee,se SWE,MFFW,Kristiansund,29,1991,12.4,2,9,3,33.3,0.73,0.24,0.22,0.67,,0,0,Matches
Benjamin Karamoko\acb9db1b,ml MLI,DF,Sarpsborg 08,25,1995,16.7,0,10,0,0,0.6,0,0,,,0,0,Matches
Jacob Karlstrom\eb6fac77,no NOR,GK,Tromsø,24,1997,30,0,0,0,,0,0,,,,0,0,Matches
Sander Kartum\15aa1463,no NOR,MF,Kristiansund,25,1995,14,4,33,12,36.4,2.36,0.86,0.12,0.33,,0,0,Matches
Flamur Kastrati\f1972d2e,xk KVX,FW,Kristiansund,29,1991,2.8,0,3,0,0,1.07,0,0,,,0,0,Matches
Flamur Kastrati\f1972d2e,xk KVX,FW,Odd,29,1991,5.4,0,9,3,33.3,1.68,0.56,0,0,,0,0,Matches
Oleksiy Khoblenko\77d1f9af,ua UKR,FW,Stabæk,26,1994,1.6,0,3,1,33.3,1.91,0.64,0,0,,0,0,Matches
Jørgen Kili Fjeldskår\c7eda84c,no NOR,DF,Sandefjord,18,2002,0.1,0,0,0,,0,0,,,,0,0,Matches
Simen Kind Mikalsen\04370015,no NOR,DFMF,Lillestrøm,27,1993,0,0,0,0,,0,0,,,,0,0,Matches
Kosuke Kinoshita\2b42a1f1,jp JPN,FW,Stabæk,26,1994,6.6,1,13,4,30.8,1.96,0.6,0.08,0.25,,0,0,Matches
Eric Kitolano\9bdb6d1b,no NOR,MF,Tromsø,23,1997,26.3,4,37,15,40.5,1.41,0.57,0.11,0.27,,0,0,Matches
John Kitolano\e9312847,no NOR,DF,Odd,21,1999,25.8,0,9,0,0,0.35,0,0,,,0,0,Matches
Joshua Kitolano\5186dfbf,no NOR,MF,Odd,19,2001,27.2,2,23,2,8.7,0.85,0.07,0.09,1,,0,0,Matches
Kristoffer Klaesson\3f70db80,no NOR,GK,Vålerenga,20,2000,14,0,0,0,,0,0,,,,0,0,Matches
Herman Kleppa\9c8946a8,no NOR,DFMF,Mjøndalen,24,1996,8.3,0,2,1,50,0.24,0.12,0,0,,0,0,Matches
Magnus Knudsen\a48fb0c7,no NOR,MFFW,Lillestrøm,19,2001,11.2,0,14,4,28.6,1.25,0.36,0,0,,0,0,Matches
Erling Knudtzon\123dd5e2,no NOR,DFMF,Molde,32,1988,14.2,1,1,1,100,0.07,0.07,1,1,,0,0,Matches
Ibrahima Koné\04bb2b06,ml MLI,FW,Sarpsborg 08,21,1999,24.1,11,54,23,42.6,2.24,0.95,0.19,0.43,,1,1,Matches
Vegard Kongsro\59f87305,no NOR,DF,Bodø/Glimt,22,1998,0.6,0,1,0,0,1.76,0,0,,,0,0,Matches
Anders Konradsen\60fd5334,no NOR,MF,Rosenborg,30,1990,8.8,2,16,3,18.8,1.82,0.34,0.13,0.67,,0,0,Matches
Morten Konradsen\0f816ae5,no NOR,MFDF,Bodø/Glimt,24,1996,10.9,0,16,5,31.3,1.47,0.46,0,0,,0,0,Matches
Gilbert Koomson\e033cfb6,gh GHA,FWMF,Bodø/Glimt,26,1994,0.7,1,2,1,50,2.77,1.38,0.5,1,,0,0,Matches
Kaloyan Kostadinov\3b07f1ea,no NOR,MF,Stabæk,18,2002,10.4,0,7,1,14.3,0.67,0.1,0,0,,0,0,Matches
Kreshnik Krasniqi\03d254a7,xk KVX,MF,Strømsgodset,20,2000,9.8,1,14,6,42.9,1.43,0.61,0.07,0.17,,0,0,Matches
Martin Kreuzriegler\002ac0a2,at AUT,DF,Sandefjord,27,1994,25.6,1,14,6,42.9,0.55,0.23,0.07,0.17,,0,0,Matches
Ole Kristian Enersen\5c79edf4,no NOR,MF,Strømsgodset,18,2002,1.8,0,2,0,0,1.13,0,0,,,0,0,Matches
Anders Kristiansen\61dc42f4,no NOR,GK,Sarpsborg 08,30,1990,29.9,0,0,0,,0,0,,,,0,0,Matches
Ruben Kristiansen\4d6f8360,no NOR,DF,Brann,32,1988,24,1,3,2,66.7,0.13,0.08,0.33,0.5,,0,0,Matches
Lars Krogh Gerson\68eaf3e2,lu LUX,DF,Brann,30,1990,0.1,0,0,0,,0,0,,,,0,0,Matches
Fredrik Krogstad\090ff4ec,no NOR,MFFW,Lillestrøm,25,1995,7,1,7,3,42.9,1,0.43,0.14,0.33,,0,0,Matches
Kevin Krygård\7044bef8,no NOR,MF,Haugesund,20,2000,27.9,1,15,4,26.7,0.54,0.14,0.07,0.25,,0,0,Matches
Lagos Kunga\5a770480,us USA,FWMF,Kristiansund,22,1998,0.1,0,0,0,,0,0,,,,0,0,Matches
William Kurtovic\a78115ac,se SWE,MF,Sandefjord,24,1996,20.9,2,24,7,29.2,1.15,0.33,0.08,0.29,,0,0,Matches
Simen Kvia-Egeskog\63826865,no NOR,FW,Viking,17,2003,2.1,0,3,0,0,1.44,0,0,,,0,0,Matches
Sigurd Kvile\569ce58e,no NOR,DF,Bodø/Glimt,20,2000,4.7,0,3,0,0,0.63,0,0,,,0,0,Matches
Yann-Erik de Lanlay\42fe6b05,no NOR,FWMF,Viking,28,1992,11,1,20,3,15,1.82,0.27,0.05,0.33,,0,0,Matches
Heine Larsen\56a699c9,no NOR,MF,Viking,18,2002,0.1,0,0,0,,0,0,,,,0,0,Matches
Kristoffer Larsen\55043155,no NOR,FW,Odd,29,1992,6.8,1,9,3,33.3,1.32,0.44,0.11,0.33,,0,0,Matches
Tobias Lauritsen\d266f8c9,no NOR,FW,Odd,23,1997,18.1,8,71,33,46.5,3.91,1.82,0.11,0.24,,0,0,Matches
Amor Layouni\e9e41fd0,tn TUN,FW,Vålerenga,28,1992,23.7,3,45,19,42.2,1.9,0.8,0.07,0.16,,0,0,Matches
Thomas Lehne Olsen\9dc3585e,no NOR,FW,Lillestrøm,29,1991,28.1,26,110,49,44.5,3.92,1.74,0.21,0.47,,3,3,Matches
Ari Leifsson\c3e92b99,is ISL,DF,Strømsgodset,22,1998,16,1,9,2,22.2,0.56,0.13,0.11,0.5,,0,0,Matches
Bruno Leite\571f8b30,cv CPV,MF,Haugesund,25,1995,4.6,0,7,0,0,1.52,0,0,,,0,0,Matches
Magnus Lekven\b32bc8b3,no NOR,DFMF,Odd,33,1988,23.3,0,0,0,,0,0,,,,0,0,Matches
Steffen Lie Skålevik\3f1bfab6,no NOR,FW,Sarpsborg 08,28,1993,2.9,1,3,1,33.3,1.04,0.35,0.33,1,,0,0,Matches
Olav Lilleoren Veum\92327747,no NOR,DF,Stabæk,16,2004,0.4,0,0,0,,0,0,,,,0,0,Matches
Axel Lindahl\eee8bff2,se SWE,MF,Bodø/Glimt,25,1995,1.7,1,2,1,50,1.15,0.58,0.5,1,,0,0,Matches
Andreas Linde\4d6a842d,se SWE,GK,Molde,27,1993,25,0,0,0,,0,0,,,,0,0,Matches
Jonathan Lindseth\ca3a24de,no NOR,FWMF,Sarpsborg 08,24,1996,20.4,10,35,15,42.9,1.71,0.73,0.29,0.67,,0,0,Matches
Martin Linnes\0e100630,no NOR,DF,Molde,29,1991,9.1,0,10,3,30,1.1,0.33,0,0,,0,0,Matches
Sondre Liseth\8fef04c9,no NOR,MFFW,Haugesund,23,1997,25.5,5,34,11,32.4,1.33,0.43,0.15,0.45,,0,0,Matches
Marius Lode\37f341f0,no NOR,DF,Bodø/Glimt,27,1993,18.4,0,2,1,50,0.11,0.05,0,0,,0,0,Matches
Filip Loftesnes-Bjune\ea8507d2,no NOR,MF,Sandefjord,15,2005,0,0,0,0,,0,0,,,,0,0,Matches
Tortol Lumanza\925046bd,be BEL,MF,Stabæk,26,1994,2.5,0,0,0,,0,0,,,,0,0,Matches
Odin Lurås Bjørtuft\49399401,no NOR,DF,Odd,22,1998,27.1,0,12,4,33.3,0.44,0.15,0,0,,0,0,Matches
Idar Lysgård\9d40133e,no NOR,GK,Mjøndalen,26,1994,8,0,0,0,,0,0,,,,0,0,Matches
Kristoffer Løkberg\4e6fb569,no NOR,MF,Viking,29,1992,14.4,3,27,5,18.5,1.88,0.35,0.11,0.6,,0,0,Matches
Mikkel Maigaard\b123f11d,dk DEN,MF,Strømsgodset,25,1995,7.6,1,10,4,40,1.31,0.52,0.1,0.25,,0,0,Matches
Mikkel Maigaard\b123f11d,dk DEN,MF,Sarpsborg 08,25,1995,11.1,0,14,5,35.7,1.26,0.45,0,0,,0,0,Matches
Sosha Makani\1bd90d9f,ir IRN,GK,Mjøndalen,34,1986,22,0,0,0,,0,0,,,,0,0,Matches
Sivert Mannsverk\773e16b9,no NOR,MF,Molde,18,2002,11.7,0,7,2,28.6,0.6,0.17,0,0,,0,0,Matches
Lars Markmanrud\abb9e02a,no NOR,DF,Sandefjord,19,2001,0.9,0,0,0,,0,0,,,,0,0,Matches
Ole Martin Kolskogen\7c289e31,no NOR,DF,Brann,20,2001,19.7,0,3,1,33.3,0.15,0.05,0,0,,0,0,Matches
Ifeanyi Mathew\93ff27ca,ng NGA,MF,Lillestrøm,24,1997,29.3,2,40,9,22.5,1.36,0.31,0.05,0.22,,0,0,Matches
Ulrik Mathisen\4e32cf6d,no NOR,FWMF,Lillestrøm,22,1999,7.5,1,14,6,42.9,1.87,0.8,0.07,0.17,,0,0,Matches
Moses Mawa\2dd3f285,no NOR,FW,Kristiansund,24,1996,12.6,5,31,14,45.2,2.46,1.11,0.13,0.29,,1,1,Matches
Moses Mawa\2dd3f285,no NOR,FWMF,Strømsgodset,24,1996,7.4,1,14,7,50,1.89,0.94,0.07,0.14,,0,0,Matches
Sean McDermott\fc5c05cb,ie IRL,GK,Kristiansund,27,1993,29.6,0,0,0,,0,0,,,,0,0,Matches
Laurent Mendy\05f598e8,sn SEN,MF,Sarpsborg 08,19,2001,1.4,0,2,0,0,1.45,0,0,,,0,0,Matches
Prosper Mendy\54fc4967,fr FRA,DF,Strømsgodset,24,1996,4.6,0,6,1,16.7,1.31,0.22,0,0,,0,0,Matches
Ivan Mesík\7e054ee8,sk SVK,DF,Stabæk,19,2001,11.2,1,6,1,16.7,0.54,0.09,0.17,1,,0,0,Matches
Felix Michel\1621858d,lb LIB,MF,Sarpsborg 08,26,1994,0.4,0,1,0,0,2.73,0,0,,,0,0,Matches
August Mikkelsen\8f2fd783,no NOR,FW,Tromsø,20,2000,25.3,8,57,18,31.6,2.25,0.71,0.14,0.44,,0,0,Matches
Brede Moe\a55ba2f8,no NOR,DF,Bodø/Glimt,29,1991,21.8,2,8,3,37.5,0.37,0.14,0.25,0.67,,0,0,Matches
Jeppe Moe\4c70514e,no NOR,DFMF,Stabæk,25,1995,11.2,1,9,2,22.2,0.81,0.18,0.11,0.5,,0,0,Matches
Guillermo Molins\cda49f68,se SWE,FW,Sarpsborg 08,32,1988,1.4,0,3,0,0,2.08,0,0,,,0,0,Matches
Guillermo Molins\cda49f68,se SWE,FW,Rosenborg,32,1988,4.7,2,12,6,50,2.55,1.27,0.17,0.33,,0,0,Matches
Albin Mörfelt\885b817b,se SWE,FW,Vålerenga,21,2000,0.5,0,0,0,,0,0,,,,0,0,Matches
Faris Moumbagna\58aae0a9,cm CMR,FW,Kristiansund,20,2000,5.8,0,13,3,23.1,2.22,0.51,0,0,,0,0,Matches
Agon Mucolli\865c3f09,dk DEN,FWMF,Kristiansund,22,1998,15.5,4,49,22,44.9,3.16,1.42,0.08,0.18,,0,0,Matches
Joel Mugisha\0959184b,no NOR,FW,Bodø/Glimt,18,2002,1.2,0,3,0,0,2.6,0,0,,,0,0,Matches
Rashad Muhammed\29e33bf3,fr FRA,FW,Sarpsborg 08,27,1993,2.4,1,7,3,42.9,2.88,1.23,0.14,0.33,,0,0,Matches
Viljar Myhra\7e83921b,no NOR,GK,Strømsgodset,24,1996,26.3,0,0,0,,0,0,,,,0,0,Matches
Felix Myhre\cf8469d2,no NOR,DF,Vålerenga,21,1999,3.1,0,1,0,0,0.33,0,0,,,0,0,Matches
Felix Myhre\cf8469d2,no NOR,DF,Brann,21,1999,15,0,9,1,11.1,0.6,0.07,0,0,,0,0,Matches
David Møller Wolfe\9affc5f2,no NOR,DFMF,Brann,18,2002,8.9,1,5,2,40,0.56,0.22,0.2,0.5,,0,0,Matches
Markus Nakkim\0e12671e,no NOR,DF,Mjøndalen,24,1996,29,3,25,7,28,0.86,0.24,0.12,0.43,,0,1,Matches
Ivan Näsberg\6e945f87,no NOR,DF,Vålerenga,24,1996,24.3,0,4,1,25,0.16,0.04,0,0,,0,0,Matches
Torje Naustdal\4972a771,no NOR,MF,Haugesund,20,2000,3.7,0,1,1,100,0.27,0.27,0,0,,0,0,Matches
Alioune Ndour\6e3c43c9,sn SEN,FWMF,Haugesund,23,1997,11.3,7,45,14,31.1,3.99,1.24,0.16,0.5,,0,0,Matches
Lasse Nilsen\c58c2194,no NOR,MFDF,Tromsø,25,1995,12.5,0,4,1,25,0.32,0.08,0,0,,0,0,Matches
Simen Nilsen\65ee03f3,no NOR,GK,Sarpsborg 08,20,2000,0.1,0,0,0,,0,0,,,,0,0,Matches
Moussa Njie\b7520ab1,no NOR,FW,Sandefjord,25,1995,2.6,0,2,0,0,0.77,0,0,,,0,0,Matches
Lasse Nordås\71e1b938,no NOR,FW,Bodø/Glimt,18,2002,3.9,2,13,3,23.1,3.31,0.76,0.15,0.67,,0,0,Matches
Runar Norheim\f20b5af8,no NOR,MF,Tromsø,15,2005,0.2,0,0,0,,0,0,,,,0,0,Matches
Kristoffer Normann Hansen\92a57cd6,no NOR,FW,Sandefjord,26,1994,23.2,7,66,27,40.9,2.85,1.17,0.11,0.26,,0,0,Matches
Antonio Nusa\4ab12002,no NOR,FW,Stabæk,15,2005,6.3,3,11,7,63.6,1.75,1.12,0.27,0.43,,0,0,Matches
Franklin Nyenetue\bd8df7cf,no NOR,FW,Sandefjord,20,2000,7.7,0,10,2,20,1.29,0.26,0,0,,0,0,Matches
Andreas Nyhagen\4c5d4052,no NOR,DF,Strømsgodset,22,1998,0.3,0,0,0,,0,0,,,,0,0,Matches
Erik Næsbak Brenden\6c22a354,no NOR,MF,Sandefjord,27,1994,10.9,3,22,6,27.3,2.01,0.55,0.14,0.5,,0,0,Matches
Nicolai Næss\54d629b3,no NOR,MFDF,Sarpsborg 08,28,1993,19.6,0,22,3,13.6,1.12,0.15,0,0,,0,0,Matches
Mohamed Ofkir\070f654b,no NOR,FW,Sarpsborg 08,24,1996,3.3,0,11,2,18.2,3.31,0.6,0,0,,0,0,Matches
Lars Olden Larsen\9e4df3ba,no NOR,FWMF,Mjøndalen,22,1998,23,8,41,23,56.1,1.79,1,0.2,0.35,,0,0,Matches
Fredrik Oldrup Jensen\33521c27,no NOR,MF,Vålerenga,27,1993,30,2,20,6,30,0.67,0.2,0.1,0.33,,0,0,Matches
Joackim Olsen Solberg\a71b5e73,no NOR,DFMF,Mjøndalen,31,1989,13.3,0,9,1,11.1,0.68,0.08,0,0,,0,0,Matches
Ohi Omoijuanfo\9d115f7a,no NOR,FW,Molde,27,1994,26.2,27,98,51,52,3.74,1.95,0.28,0.53,,0,2,Matches
Zden?k Ondrášek\8d120526,cz CZE,FW,Tromsø,32,1988,4.8,1,15,5,33.3,3.13,1.04,0.07,0.2,,0,0,Matches
Håkon Opdal\7ab0b730,no NOR,GK,Brann,38,1982,12,0,0,0,,0,0,,,,0,0,Matches
Sakarias Opsahl\414ffde8,no NOR,MF,Vålerenga,21,1999,0.2,0,0,0,,0,0,,,,0,0,Matches
Sakarias Opsahl\414ffde8,no NOR,MF,Tromsø,21,1999,13.2,0,16,5,31.3,1.21,0.38,0,0,,0,0,Matches
Amer Ordagi?\216696a4,ba BIH,MF,Sandefjord,27,1993,12,0,14,5,35.7,1.16,0.42,0,0,,0,0,Matches
Adam Örn Arnarson\f46c154c,is ISL,MF,Tromsø,25,1995,5.9,1,4,2,50,0.68,0.34,0.25,0.5,,0,0,Matches
Hólmar Örn Eyjólfsson\6e754273,is ISL,DF,Rosenborg,30,1990,16,2,13,4,30.8,0.81,0.25,0.15,0.5,,0,0,Matches
Viðar Örn Kjartansson\348e0505,is ISL,FW,Vålerenga,30,1990,14.5,5,37,13,35.1,2.55,0.9,0.14,0.38,,0,0,Matches
Sturla Ottesen\6a036a64,no NOR,DFMF,Stabæk,19,2001,29,1,12,3,25,0.41,0.1,0.08,0.33,,0,0,Matches
Salomon Owusu\3dbb4356,gh GHA,DF,Odd,25,1995,10,1,1,1,100,0.1,0.1,1,1,,0,0,Matches
Fredrik Pallesen Knudsen\3a4c9e5c,no NOR,DF,Brann,24,1996,9.9,1,7,2,28.6,0.7,0.2,0.14,0.5,,0,0,Matches
