Player,Nation,Pos,Squad,Age,Born,90s,CrdY,CrdR,2CrdY,Fls,Fld,Off,Crs,Int,TklW,PKwon,PKcon,OG,Matches
Lucas Jensen\157fd991,dk DEN,FW,Vejle BK,26,1994,1.2,0,0,0,1,1,0,4,1,0,,,0,Matches
Oliver Jensen\53e442e2,dk DEN,MF,Midtjylland,19,2002,0.5,0,0,0,1,0,0,1,1,1,,,0,Matches
Valdemar Jensen\cd1629bc,dk DEN,DF,FC Copenhagen,18,2003,0.2,0,0,0,1,0,0,0,1,0,,,0,Matches
Victor Jensen\706a337d,dk DEN,DF,Midtjylland,17,2003,0.5,0,0,0,1,1,0,0,2,2,,,0,Matches
Milan Jevtovi?\34bf7740,rs SRB,FW,AGF,28,1993,0,0,0,0,0,1,0,0,0,0,,,0,Matches
Ísak Jóhannesson\c16c4e3b,is ISL,MFFW,FC Copenhagen,18,2003,5.9,2,0,0,6,6,2,10,4,11,,,0,Matches
Alexander Juel Andersen\02ee8a6f,dk DEN,DF,Odense,30,1991,14.8,1,0,0,10,5,0,3,21,6,,,0,Matches
Jesper Juelsgård\28ab6d0d,dk DEN,DF,AGF,32,1989,0.8,1,0,0,1,0,0,3,2,0,,,0,Matches
Juninho\72c01cfb,br BRA,DF,Midtjylland,25,1995,13.8,1,0,0,7,11,1,1,18,25,,,0,Matches
Nicolai Jørgensen\dff19848,dk DEN,FW,FC Copenhagen,30,1991,3.8,1,0,0,5,2,4,0,2,3,,,0,Matches
Sebastian Jørgensen\d796974b,dk DEN,FWMF,Silkeborg,21,2000,26.4,1,0,0,7,16,3,68,15,13,,,0,Matches
Anders K. Jacobsen\37753247,dk DEN,FW,SønderjyskE,31,1989,4.8,1,0,0,4,1,3,1,0,0,,,0,Matches
Mads Kaalund\4136671a,dk DEN,MF,Silkeborg,24,1996,4.8,2,0,0,7,5,0,6,6,7,,,0,Matches
Joel Kabongo\3b1a8a71,dk DEN,DF,Randers,23,1998,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
Bashkim Kadrii\f6bb360b,dk DEN,FW,Odense,30,1991,15.9,1,0,0,6,6,10,23,2,4,,,0,Matches
Eric Kahl\e44381c2,se SWE,DFMF,AGF,19,2001,20.9,3,0,0,23,14,0,97,32,19,,,0,Matches
Mikkel Kallesøe\5040fb79,dk DEN,DF,Randers,24,1997,14.1,4,0,0,16,9,0,59,29,18,,,0,Matches
Alhaji Kamara\8846f47e,sl SLE,FW,Randers,27,1994,8.3,3,0,0,27,9,11,0,2,3,,,0,Matches
Pierre Kanstrup\97a63f1e,dk DEN,DF,SønderjyskE,32,1989,1.3,0,0,0,0,0,0,0,2,1,,,0,Matches
Mamoudou Karamoko\23a10591,fr FRA,MF,FC Copenhagen,22,1999,0.3,0,0,0,0,1,0,0,0,0,,,0,Matches
Tosin Kehinde\bb8eb607,ng NGA,MFFW,Randers,23,1998,23.3,4,0,0,16,25,12,71,21,32,,,0,Matches
Davit Khocholava\862fa9fb,ge GEO,DF,FC Copenhagen,28,1993,20.2,10,0,0,22,4,0,1,40,18,,,0,Matches
Joel King\33803829,au AUS,DF,Odense,20,2000,10.3,1,0,0,7,3,0,37,11,10,,,0,Matches
Anders Klynge\bef3d795,dk DEN,MFFW,Silkeborg,20,2000,20.6,0,0,0,15,13,2,32,17,29,,,0,Matches
Tobias Klysner\d18abeca,dk DEN,MFDF,Randers,20,2001,9.3,0,0,0,9,4,5,21,7,14,,,0,Matches
Troels Kløve\c26d24a3,dk DEN,MFFW,Odense,30,1990,10.9,2,0,0,15,19,0,6,15,17,,,0,Matches
Magnus Kofod Andersen\a4731ebc,dk DEN,MF,Nordsjælland,22,1999,26.7,3,0,0,21,17,1,47,26,18,,,0,Matches
Marius Kolind\74e31254,dk DEN,FW,Vejle BK,19,2002,0.5,1,0,0,1,0,0,1,0,0,,,0,Matches
Denis Kolinger\991e3719,hr CRO,DF,Vejle BK,27,1994,28.4,9,0,0,39,12,2,5,58,37,,,0,Matches
Björn Kopplin\a77b5db5,de GER,DF,Randers,32,1989,27.1,5,0,0,22,16,1,84,52,31,,,0,Matches
Emil Kornvig\35271c4d,dk DEN,MF,SønderjyskE,21,2000,15.2,4,0,0,35,34,2,15,14,15,,,0,Matches
Lars Kramer\239cbe00,nl NED,DF,Viborg,22,1999,20.3,5,2,1,22,3,0,1,23,19,,,0,Matches
Thomas Kristensen\fadf9a05,dk DEN,DF,AGF,19,2002,8.1,1,0,0,7,3,0,2,10,3,,,0,Matches
Kristófer Kristinsson\57190c2a,is ISL,FW,SønderjyskE,22,1999,7.4,1,0,0,7,16,4,0,1,7,,,0,Matches
Willy Kumado\291b879c,,DF,Nordsjælland,,,0.5,0,0,0,1,1,0,2,0,0,,,0,Matches
Dawid Kurminowski\94d166d4,pl POL,FW,AGF,22,1999,10.7,0,0,0,22,7,4,1,1,1,,,0,Matches
Kasper Kusk\e4fcb211,dk DEN,MFFW,Aalborg,29,1991,14.1,0,0,0,9,9,3,92,7,8,,,0,Matches
Mathias Kvistgaarden\49df363f,dk DEN,FW,Brøndby,19,2002,8.4,1,0,0,15,30,8,8,3,6,,,0,Matches
Kasper Larsen\d07de91d,dk DEN,DF,Odense,28,1993,21.3,5,0,0,11,7,0,1,21,3,,,0,Matches
Nicolai Larsen\49fcd7b8,dk DEN,GK,Silkeborg,30,1991,31,1,0,0,0,2,0,0,0,1,,,0,Matches
Frederik Lauenborg\5cc9caa1,dk DEN,MF,Randers,24,1997,19.7,2,0,0,19,16,0,20,51,36,,,0,Matches
Jesper Lauridsen\c5f6f7d9,dk DEN,DF,Randers,30,1991,4.8,2,0,0,4,3,1,33,8,8,,,0,Matches
Mads Lauritsen\5a5c015e,dk DEN,DF,Viborg,28,1993,26.1,8,1,1,27,11,0,0,31,19,,,0,Matches
Ryan Laursen\ce69cd83,dk DEN,DFMF,Odense,29,1992,0.5,0,0,0,1,0,0,1,0,1,,,0,Matches
Clint Leemans\66e43504,nl NED,MF,Viborg,25,1995,12.5,2,0,0,13,6,1,11,9,6,,,0,Matches
Lukas Lerager\1b82f8df,dk DEN,MF,FC Copenhagen,28,1993,23.2,7,0,0,29,21,1,17,46,28,,,0,Matches
Mart Lieder\1b21f77c,nl NED,FW,Odense,31,1990,3.6,0,0,0,5,3,2,2,1,1,,,0,Matches
Alexander Lind Rasmussen\4e014c3f,dk DEN,FW,Silkeborg,19,2002,2.6,0,0,0,1,1,0,0,2,0,,,0,Matches
Victor Lind\d2a83712,dk DEN,FW,Midtjylland,18,2003,5.7,1,0,0,12,2,2,1,7,4,,,0,Matches
Gift Links\fbfa9358,za RSA,FWMF,AGF,22,1998,10.4,2,0,0,16,23,8,51,5,11,,,0,Matches
Justin Lonwijk\9cf14be5,nl NED,MF,Viborg,21,1999,23.7,6,0,0,22,27,1,28,29,30,,,0,Matches
Jonas Lössl\939bc634,dk DEN,GK,Midtjylland,32,1989,8,0,0,0,0,0,0,0,0,0,,,0,Matches
Vágner Love\6d4d9e18,br BRA,FW,Midtjylland,37,1984,1.2,0,0,0,1,0,0,0,1,0,,,0,Matches
Lucas Lund Pedersen\20087b70,dk DEN,GK,Viborg,21,2000,26,2,0,0,2,4,0,0,1,1,,,0,Matches
Oliver Lund\e2cd47e0,dk DEN,DFMF,AGF,30,1990,17.7,6,0,0,33,29,0,40,25,28,,,0,Matches
Lucas Lykkegaard\cc5343a8,dk DEN,DF,Nordsjælland,19,2002,0.3,0,0,0,0,0,0,1,0,1,,,0,Matches
Awer Mabil\922da988,au AUS,FW,Midtjylland,25,1995,3.3,1,0,0,1,1,1,8,1,0,,,0,Matches
Nicolas Madsen\6d7e4b06,dk DEN,MF,Midtjylland,21,2000,1.8,0,0,0,1,5,0,2,6,1,,,0,Matches
Milan Makari?\e88b0189,rs SRB,FW,Aalborg,25,1995,20.4,2,0,0,14,22,17,15,1,5,,,0,Matches
Foday Manneh\790c793b,gm GAM,FW,Vejle BK,21,2000,0.1,0,0,0,1,0,0,0,0,0,,,0,Matches
Gustav Marcussen\2959525b,dk DEN,MF,Silkeborg,23,1998,0.3,0,0,0,0,0,0,0,0,0,,,0,Matches
Marrony\1dff86ec,br BRA,FW,Midtjylland,22,1999,2.3,1,0,0,2,1,0,0,3,4,,,0,Matches
Jens Martin Gammelby\b648463f,dk DEN,MF,Brøndby,26,1995,3.2,0,0,0,2,0,1,12,0,0,,,0,Matches
Erik Marxen\8db2c33b,dk DEN,DF,Randers,30,1990,9.8,1,0,0,5,5,0,28,9,5,,,0,Matches
Erik Marxen\8db2c33b,dk DEN,DF,Nordsjælland,30,1990,6.8,0,0,0,1,0,0,0,12,2,,,0,Matches
Pelle Mattsson\8769d39d,dk DEN,MF,Silkeborg,19,2001,2.2,0,0,0,6,0,0,0,5,6,,,0,Matches
Andreas Maxsø\52fdf512,dk DEN,DF,Brøndby,27,1994,26.1,3,1,0,15,19,1,1,37,12,,,0,Matches
Oscar Meedom\a6579234,dk DEN,FW,Aalborg,15,2005,0,0,0,0,0,0,0,0,0,0,,,0,Matches
Jeff Mensah\bbeb2695,dk DEN,FW,Viborg,28,1992,2.1,1,0,0,3,2,0,5,0,2,,,0,Matches
Kevin Mensah\7d06360d,dk DEN,MFDF,Brøndby,30,1991,19.4,2,0,0,15,10,1,59,14,24,,,0,Matches
Max Meyer\eba42d2b,de GER,MF,Midtjylland,25,1995,2.8,0,0,0,0,5,0,1,8,3,,,0,Matches
Thomas Mikkelsen\d0d98611,dk DEN,GK,Brøndby,37,1983,3,0,0,0,0,0,0,0,0,0,,,0,Matches
Patrick Mortensen\f95cb908,dk DEN,FW,AGF,32,1989,22.8,5,0,0,32,25,6,1,3,2,,,0,Matches
Faris Moumbagna\58aae0a9,cm CMR,FW,SønderjyskE,21,2000,3.7,2,0,0,6,9,6,3,0,1,,,0,Matches
Victor Mpindi\a719c1ea,cm CMR,MF,SønderjyskE,24,1997,14.6,4,0,0,13,21,1,6,22,19,,,0,Matches
Arbnor Mucolli\4a010ff6,al ALB,MFFW,Vejle BK,21,1999,23,8,1,1,32,60,7,67,4,27,,,0,Matches
Paul Mukairu\dbfbdf06,ng NGA,MFFW,FC Copenhagen,21,2000,6.9,1,0,0,8,8,3,4,9,15,,,0,Matches
Alexander Munksgaard\5155fe21,dk DEN,DF,AGF,23,1997,12.4,2,0,0,15,14,0,40,14,13,,,0,Matches
Tobias Mølgaard\3935715a,dk DEN,MFDF,Vejle BK,25,1996,21.8,3,0,0,28,12,1,73,27,29,,,0,Matches
Adamo Nagalo\1e1f3918,ci CIV,DF,Nordsjælland,18,2002,22.5,3,1,0,27,12,1,3,24,20,,,0,Matches
Marokhy Ndione\227691ea,se SWE,FW,Viborg,21,1999,0.6,0,0,0,3,1,0,0,0,0,,,0,Matches
Victor Nelsson\e53b5534,dk DEN,DF,FC Copenhagen,22,1998,1,1,0,0,0,2,0,0,2,2,,,0,Matches
Rasmus Nicolaisen\3f319bb9,dk DEN,DF,Midtjylland,24,1997,1.3,1,0,0,1,2,0,0,2,0,,,0,Matches
Oliver Nielsen\e97adead,dk DEN,DF,Vejle BK,18,2003,3.5,0,0,0,1,1,0,0,8,5,,,0,Matches
Emeka Nnamani\01ee9593,dk DEN,FW,Nordsjælland,19,2001,0.4,2,0,0,1,2,0,1,0,0,,,0,Matches
Anders Noshe\446a085a,dk DEN,FW,Aalborg,15,2006,0,0,0,0,0,0,0,0,0,0,,,0,Matches
Ernest Nuamah\234a703c,gh GHA,FW,Nordsjælland,17,2003,2.2,1,0,0,5,6,1,5,0,3,,,0,Matches
Raphael Nwadike\751a0fb5,ng NGA,MF,Midtjylland,20,2001,28.2,7,0,0,64,32,1,4,31,44,,,0,Matches
Benjamin Nygren\d6ebf67f,se SWE,FWMF,Nordsjælland,20,2001,7.1,3,0,0,10,8,1,9,1,1,,,0,Matches
Stephen Odey\6a479195,ng NGA,FW,Randers,23,1998,20.2,2,1,0,20,24,14,20,6,11,,,0,Matches
Ebenezer Ofori\a5d77c4e,gh GHA,MF,Vejle BK,26,1995,10.6,3,0,0,12,3,0,1,13,12,,,0,Matches
Andreas Oggesen\c6940c2e,dk DEN,MF,Silkeborg,27,1994,8.4,0,0,0,5,3,1,10,9,8,,,0,Matches
Emmanuel Ogura\b5528788,gh GHA,GK,Nordsjælland,19,2002,7,1,0,0,0,2,0,0,1,0,,,0,Matches
Marios Oikonomou\3b9858f5,gr GRE,DF,FC Copenhagen,28,1992,1.2,0,0,0,2,0,1,0,3,2,,,0,Matches
Rilwan Olanrewaju Hassan\932c9313,ng NGA,FWMF,SønderjyskE,30,1991,12.7,3,0,0,16,17,1,7,5,18,,,0,Matches
Patrick Olsen\29c9b554,dk DEN,MFFW,AGF,27,1994,9.7,0,0,0,9,8,0,52,15,8,,,0,Matches
Vincent Onovo\b0a8d967,ng NGA,MF,Randers,25,1995,2.7,0,0,0,3,2,0,0,2,2,,,0,Matches
Jerome Opoku\091d6ee5,eng ENG,DF,Vejle BK,22,1998,17,6,1,1,16,14,0,10,24,14,,,0,Matches
Moses Opondo\9049ebe8,ug UGA,MFFW,Odense,23,1997,4.2,0,0,0,4,4,1,3,4,5,,,0,Matches
David Ousted\28269907,dk DEN,GK,Midtjylland,36,1985,10.1,1,0,0,0,1,0,0,0,0,,,0,Matches
Kristoffer Pallesen\4000cb57,dk DEN,MFDF,Aalborg,31,1990,28.5,8,0,0,31,23,6,115,15,24,,,0,Matches
Paulinho\f3fa599d,br BRA,MFDF,Midtjylland,26,1995,16.9,5,0,0,13,14,2,52,21,18,,,0,Matches
Andrija Pavlovi?\f0e3b343,rs SRB,FW,Brøndby,27,1993,5.3,1,0,0,6,7,9,1,0,2,,,0,Matches
Andreas Pedersen\504a7cfa,dk DEN,FW,Nordsjælland,18,2003,1.6,1,0,0,3,2,1,0,0,0,,,0,Matches
Brandon Pierrick\9a526299,eng ENG,MF,Vejle BK,19,2001,0.4,0,0,0,0,0,0,1,1,1,,,0,Matches
Simon Piesinger\a7fb1a06,at AUT,DF,Randers,29,1992,29.1,7,0,0,27,3,0,6,65,33,,,0,Matches
Andrés Ponce\d9600938,ve VEN,FW,Vejle BK,24,1996,13.2,1,0,0,23,14,6,1,4,9,,,0,Matches
Nicolai Poulsen\661116ba,dk DEN,MF,AGF,27,1993,24.7,11,0,0,48,32,2,8,41,44,,,0,Matches
Tim Prica\d646e08c,se SWE,FW,Aalborg,19,2002,5.4,0,0,0,14,2,4,14,0,0,,,0,Matches
Vladimir Prijovi?\11557b01,rs SRB,DF,Aalborg,19,2002,0.3,0,0,0,1,0,0,0,0,1,,,0,Matches
Louka Prip\6447d49f,dk DEN,MFFW,Aalborg,24,1997,27.7,0,0,0,11,57,6,117,13,15,,,0,Matches
Dániel Prosser\1c2ce1ea,hu HUN,FWMF,SønderjyskE,27,1994,6.3,0,0,0,4,8,3,11,3,4,,,0,Matches
Andreas Pyndt Andersen\17e8b732,dk DEN,MF,Brøndby,20,2001,0.2,0,0,0,2,0,0,1,0,0,,,0,Matches
Josip Radoševi?\6afcaaa3,hr CRO,MF,Brøndby,27,1994,23,3,1,0,23,11,0,60,33,61,,,0,Matches
Elías Rafn Ólafsson\99047b00,is ISL,GK,Midtjylland,21,2000,13.9,1,0,0,0,3,0,0,0,0,,,0,Matches
Søren Reese\816af57d,dk DEN,DF,SønderjyskE,28,1993,5.6,1,0,0,3,10,0,0,10,2,,,0,Matches
Charles Rigon Matos\6ff91a3a,br BRA,MFFW,Midtjylland,25,1996,10.2,4,0,0,16,5,1,3,20,17,,,0,Matches
Jacob Rinne\09d131ed,se SWE,GK,Aalborg,28,1993,32,1,0,0,1,1,0,0,0,0,,,0,Matches
Blas Riveros\87d8b5a3,py PAR,DFMF,Brøndby,23,1998,14.6,0,0,0,3,17,0,44,19,13,,,0,Matches
Oliver Rose-Villadsen\cc8165ec,dk DEN,DFMF,Nordsjælland,19,2001,29.5,2,0,0,17,23,2,91,44,19,,,0,Matches
Mathias Ross\549d4e3e,dk DEN,DF,Aalborg,20,2001,21.8,10,1,1,26,20,1,4,25,34,,,0,Matches
Oliver Ross\9d4303f7,dk DEN,MF,Aalborg,16,2004,3.2,2,0,0,7,8,0,4,4,7,,,0,Matches
Sigurd Rosted\5777eca0,no NOR,DF,Brøndby,27,1994,23.5,8,0,0,15,17,0,2,30,13,,,0,Matches
Rufo\00174fb2,es ESP,MFFW,Aalborg,28,1993,1.8,1,0,0,4,5,0,3,0,4,,,0,Matches
Nicklas Røjkjær\0d938ef6,dk DEN,DF,Silkeborg,23,1998,2.3,0,0,0,1,2,0,2,1,2,,,0,Matches
Look Saa Mickelson\d5088b9a,no NOR,DF,Odense,22,1999,22.9,2,0,0,20,36,0,63,30,20,,,0,Matches
Emmanuel Sabbi\2e1b7c83,us USA,MF,Odense,23,1997,24,6,0,0,35,75,7,40,22,23,,,0,Matches
Ibrahim Sadiq\9200d432,gh GHA,MFFW,Nordsjælland,21,2000,2,1,0,0,5,5,0,0,0,1,,,0,Matches
Valdemar Sadrifar\d00fee0b,ir IRN,FW,Vejle BK,20,2001,0.1,0,0,0,2,0,0,0,0,1,,,0,Matches
Ibrahim Said\1815ae03,ng NGA,FW,Viborg,19,2002,5.8,2,0,0,6,6,0,8,2,4,,,0,Matches
Yousef Salech\4cf80d1d,dk DEN,FW,Brøndby,19,2002,0.3,1,0,0,1,0,0,1,0,0,,,0,Matches
Tobias Salquist\4467ad95,dk DEN,DF,Silkeborg,26,1995,31.9,2,0,0,10,17,0,1,45,21,,,0,Matches
Bubacarr Sanneh\586b19eb,gm GAM,DF,SønderjyskE,26,1994,6.1,0,0,0,4,3,1,2,3,0,,,0,Matches
Andreas Schjelderup\a427724f,no NOR,FWMF,Nordsjælland,17,2004,15.1,2,0,0,9,29,1,18,4,18,,,0,Matches
Philipp Schmiedl\68f0287a,at AUT,DF,SønderjyskE,24,1997,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
Jacob Schoop\17eb6b55,dk DEN,MF,Vejle BK,32,1988,8,1,0,0,5,4,0,8,12,8,,,0,Matches
Robin Schouten\12dc7025,nl NED,MF,SønderjyskE,23,1998,1,0,0,0,2,0,0,4,1,1,,,0,Matches
Alexander Simmelhack\7cbd9f32,dk DEN,FW,Randers,15,2005,0.3,0,0,0,0,0,0,0,0,0,,,0,Matches
Ayo Simon Okosun\9e8e1a60,dk DEN,MF,Odense,28,1993,12.3,4,0,0,27,16,0,0,25,23,,,0,Matches
Jeppe Simonsen\6c3d5243,ht HAI,FWDF,SønderjyskE,25,1995,8.9,2,0,0,8,6,2,14,10,13,,,0,Matches
Doguhan Simsir\f91fa277,dk DEN,FW,Midtjylland,19,2002,0.2,0,0,0,0,1,0,0,0,1,,,0,Matches
Jagvir Singh Sidhu\ddc5a43e,dk DEN,FW,Brøndby,20,2001,0.4,1,0,0,2,0,0,0,0,0,,,0,Matches
Luther Singh\e4377b65,za RSA,FWMF,FC Copenhagen,23,1997,0.7,0,0,0,2,1,0,3,0,0,,,0,Matches
Pione Sisto\fd9c4805,dk DEN,FWMF,Midtjylland,26,1995,15.8,3,0,0,5,43,0,40,3,5,,,0,Matches
Anton Skipper\9430626a,dk DEN,DFMF,Brøndby,21,2000,3.3,1,0,0,2,0,0,0,6,3,,,0,Matches
Jørgen Skjelvik\7bfd96fd,no NOR,DF,Odense,30,1991,24,1,0,0,11,6,2,103,25,21,,,0,Matches
Tobias Slotsager\a20b6f5e,dk DEN,DF,Odense,15,2006,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
Oliver Sonne\b66b8d5e,dk DEN,DF,Silkeborg,20,2000,8.5,1,0,0,5,7,3,19,12,12,,,0,Matches
Maxime Soulas\49a26a39,fr FRA,DF,SønderjyskE,22,1999,9.6,3,0,0,12,0,0,1,16,23,,,0,Matches
Allan Sousa\0bc03d9f,br BRA,FWMF,Vejle BK,24,1997,24.4,8,0,0,28,81,17,137,21,14,,,0,Matches
Jens Stage\1fffae99,dk DEN,MF,FC Copenhagen,24,1996,19,4,0,0,33,12,8,14,21,19,,,1,Matches
Orri Steinn Óskarsson\d0b8e745,is ISL,FW,FC Copenhagen,16,2004,0.2,0,0,0,0,0,0,0,0,0,,,0,Matches
Sander Svendsen\da60fd2a,no NOR,MF,Odense,23,1997,7.4,0,0,0,6,1,1,10,1,4,,,0,Matches
Daniel Svensson\124c9382,se SWE,DFMF,Nordsjælland,19,2002,11.4,1,0,0,11,9,1,21,14,11,,,0,Matches
Erik Sviatchenko\9614b550,dk DEN,DF,Midtjylland,29,1991,21,4,0,0,24,17,3,1,36,15,,,0,Matches
Mads Søndergaard\ee6cff70,dk DEN,MF,Viborg,18,2002,1.1,0,0,0,2,2,0,0,2,2,,,0,Matches
Christian Sørensen\c8829a58,dk DEN,DF,Viborg,28,1992,32,4,0,0,18,27,1,359,32,33,,,0,Matches
Abdulrahman Taiwo\798ecc4d,ng NGA,FW,SønderjyskE,22,1998,10.2,3,0,0,27,11,7,2,2,2,,,0,Matches
Duplexe Tchamba\75926036,cm CMR,DF,SønderjyskE,23,1998,21.2,2,0,0,15,8,2,7,37,19,,,1,Matches
Søren Tengstedt\3476496c,dk DEN,FW,AGF,21,2000,0.2,1,0,0,1,0,0,0,0,2,,,0,Matches
Søren Tengstedt\3476496c,dk DEN,FW,Silkeborg,21,2000,3.5,0,0,0,3,1,0,3,3,3,,,0,Matches
Rasmus Thelander\c4cf42db,dk DEN,DF,Aalborg,30,1991,27,5,1,0,30,19,4,1,30,10,,,0,Matches
Lawrence Thomas\14667592,au AUS,GK,SønderjyskE,29,1992,24,0,0,0,0,0,0,0,0,0,,,0,Matches
Nicolaj Thomsen\e2bf2abc,dk DEN,MF,SønderjyskE,28,1993,10.4,2,1,1,10,0,0,35,6,7,,,0,Matches
Simon Tibbling\5f8aecce,se SWE,MF,Randers,26,1994,13,6,0,0,13,15,3,65,8,11,,,0,Matches
Frederik Tingager\41a6985e,dk DEN,DF,AGF,28,1993,17.5,2,0,0,11,9,0,0,23,9,,,0,Matches
Victor Torp\e8cc2cbb,dk DEN,MF,Midtjylland,22,1999,0.1,0,0,0,0,0,0,0,0,0,,,0,Matches
Aleksandar Trajkovski\84bba8b6,mk MKD,FW,Aalborg,28,1992,3.1,0,0,0,4,3,1,6,1,1,,,0,Matches
Kevin Tshiembe\fdae8b47,dk DEN,DF,Brøndby,24,1997,16.5,3,0,0,15,18,0,1,34,20,,,0,Matches
Jeppe Tverskov\898b9fd1,dk DEN,DFMF,Odense,28,1993,25,4,0,0,8,22,0,5,47,26,,,0,Matches
Mikael Uhre\be84c466,dk DEN,FW,Brøndby,26,1994,13.3,1,0,0,16,20,12,15,0,4,,,0,Matches
Nicolai Vallys\d40fd89d,dk DEN,FWMF,Silkeborg,24,1996,31,3,0,0,22,22,6,44,16,20,,,0,Matches
Denis Vavro\08990838,sk SVK,DF,FC Copenhagen,25,1996,14,4,0,0,7,5,0,6,24,6,,,0,Matches
William Vick\731302dc,dk DEN,MFFW,FC Copenhagen,18,2003,14.1,0,0,0,5,19,6,13,13,18,,,0,Matches
Peter Vindahl Jensen\7b433ed0,dk DEN,GK,Nordsjælland,23,1998,5,0,0,0,0,2,0,0,0,0,,,0,Matches
Rasmus Vinderslev\4429b651,dk DEN,MFDF,SønderjyskE,23,1997,13.9,0,0,0,13,15,0,12,13,15,,,0,Matches
Kasper Waarst Høgh\a99ea089,dk DEN,FWMF,Aalborg,20,2000,6.5,1,0,0,14,6,7,1,1,1,,,0,Matches
Leo Walta\a0d23533,fi FIN,MF,Nordsjælland,18,2003,4.4,2,0,0,7,5,0,25,5,8,,,0,Matches
Rasmus Wikström\1f050b89,se SWE,DF,Brøndby,20,2001,0.1,0,0,0,0,0,0,0,1,0,,,0,Matches
Kamil Wilczek\8513b4e6,pl POL,FW,FC Copenhagen,33,1988,3.2,0,0,0,5,0,2,1,0,2,,,0,Matches
Jack Wilshere\9c318325,eng ENG,MF,AGF,29,1992,7.8,3,0,0,10,14,0,38,9,4,,,0,Matches
Jonas Wind\2077ae86,dk DEN,FW,FC Copenhagen,22,1999,14.4,3,0,0,20,27,4,5,1,4,,,0,Matches
Maxwell Woledzi\2b8798a6,gh GHA,DF,Nordsjælland,20,2001,6.2,2,0,0,7,0,0,1,15,2,,,0,Matches
Arthur Yamga\77f55dd8,cm CMR,DF,Vejle BK,24,1996,5.6,1,0,0,4,9,0,16,9,8,,,0,Matches
Jan Žamb?rek\395880a4,cz CZE,MF,Viborg,20,2001,3.9,3,0,0,10,7,1,4,1,3,,,0,Matches
Zeca\f15b778f,gr GRE,MF,FC Copenhagen,32,1988,10.1,4,0,0,9,12,0,1,20,26,,,0,Matches
Guðmundur Þórarinsson\ded30989,is ISL,MFDF,Aalborg,29,1992,4,0,0,0,1,0,0,11,7,7,,,0,Matches
Stefán Þórðarson\ed9daa96,is ISL,MF,Silkeborg,22,1998,17,3,0,0,12,16,0,19,18,12,,,0,Matches
Aron Þrándarson\6175499e,is ISL,MF,Odense,26,1994,17.3,4,0,0,32,25,0,15,50,42,,,0,Matches
Luka ?or?evi?\ea0cc5c5,me MNE,FW,Vejle BK,27,1994,11,1,0,0,13,8,13,13,2,3,,,0,Matches
